opportunity_line_item_id,opportunity_id,product_code,product_family,product_line_type,total_price,quantity,start_date__c,end_date__c
OLI001,OPP001,PROD-ENT-001,License,New,120000,100,2024-01-01,2024-12-31
OLI002,OPP002,PROD-ENT-001,License,Expansion,180000,150,2024-02-01,2025-01-31
OLI003,OPP003,PROD-MID-001,License,New,60000,50,2024-03-01,2025-02-28
OLI004,OPP004,PROD-MID-002,License,Renewal,90000,75,2024-01-15,2025-01-14
OLI005,OPP005,PROD-ENT-002,License,New,240000,200,2024-04-01,2025-03-31
OLI006,OPP006,PROD-ENT-001,License,Expansion,50000,40,2024-05-01,2025-04-30
OLI007,OPP007,PROD-ENT-003,License,New,300000,250,2024-06-01,2025-05-31
OLI008,OPP008,PROD-SMB-001,License,New,24000,20,2024-02-15,2025-02-14
OLI009,OPP009,PROD-MID-003,License,New,75000,60,2024-03-15,2025-03-14
OLI010,OPP010,PROD-MID-002,License,Renewal,110000,90,2024-07-01,2025-06-30
OLI011,OPP011,PROD-ENT-001,License,New,200000,165,2024-08-01,2025-07-31
OLI012,OPP012,PROD-ENT-002,License,Expansion,150000,125,2024-09-01,2025-08-31
OLI013,OPP013,PROD-ENT-001,License,Expansion,40000,30,2024-04-15,2025-04-14
OLI014,OPP014,PROD-MID-001,License,New,85000,70,2024-10-01,2025-09-30
OLI015,OPP015,PROD-ENT-001,License,Renewal,125000,105,2025-01-01,2025-12-31
OLI016,OPP016,PROD-SMB-002,License,New,35000,30,2024-11-01,2025-10-31
OLI017,OPP017,PROD-SMB-001,License,New,18000,15,2024-12-01,2025-11-30
OLI018,OPP018,PROD-SMB-002,License,New,42000,35,2025-01-15,2026-01-14
OLI019,OPP019,PROD-MID-002,License,Expansion,95000,80,2024-11-15,2025-11-14
OLI020,OPP020,PROD-SMB-001,License,New,28000,25,2025-02-01,2026-01-31
OLI021,OPP021,PROD-ENT-002,License,Expansion,220000,180,2025-03-01,2026-02-28
OLI022,OPP022,PROD-ENT-001,License,Expansion,65000,55,2024-06-01,2025-05-31
OLI023,OPP023,PROD-MID-001,License,Expansion,22000,20,2024-08-01,2025-07-31
OLI024,OPP024,PROD-MID-002,Other,Multi,7500,10,2024-03-01,2024-03-31
OLI025,OPP009,PROD-SUPPORT-001,Other,New,5000,1,2024-03-15,2025-03-14
OLI026,OPP007,PROD-SUPPORT-002,Other,New,15000,1,2024-06-01,2025-05-31
OLI027,OPP011,PROD-SUPPORT-002,Other,New,10000,1,2024-08-01,2025-07-31
OLI028,OPP005,PROD-TRAINING-001,Other,New,8000,4,2024-04-01,2024-06-30
OLI029,OPP025,PROD-MID-003,License,Renewal,78000,65,2025-03-15,2026-03-14
OLI030,OPP001,PROD-SUPPORT-001,Other,New,6000,1,2024-01-01,2024-12-31
OLI0031,OPP001,PROD-ENT-001,License,New,97011,493,2024-01-01,2024-12-31
OLI0032,OPP001,PROD-TRAINING-001,Other,New,2000,1,2024-01-01,2024-03-31
OLI0033,OPP002,PROD-ENT-001,License,Expansion,140669,65,2024-02-01,2025-01-31
OLI0034,OPP002,PROD-SUPPORT-002,Other,New,15000,1,2024-02-01,2025-01-31
OLI0035,OPP002,PROD-WL-001,Other,New,12000,1,2024-02-01,2025-01-31
OLI0036,OPP003,PROD-MID-002,License,New,43308,90,2024-03-01,2025-02-28
OLI0037,OPP003,PROD-SUPPORT-002,Other,New,7436,1,2024-03-01,2025-02-28
OLI0038,OPP004,PROD-MID-001,License,Renewal,79161,61,2024-01-15,2025-01-14
OLI0039,OPP004,PROD-DATA-002,Other,New,4388,1,2024-01-15,2025-01-14
OLI0040,OPP005,PROD-ENT-003,License,New,189897,106,2024-04-01,2025-03-31
OLI0041,OPP006,PROD-ENT-002,License,Expansion,43528,83,2024-05-01,2025-04-30
OLI0042,OPP006,PROD-SUPPORT-001,Other,New,3552,1,2024-05-01,2025-04-30
OLI0043,OPP007,PROD-ENT-003,License,New,224309,173,2024-06-01,2025-05-31
OLI0044,OPP007,PROD-TRAINING-001,Other,New,2000,2,2024-06-01,2024-08-30
OLI0045,OPP008,PROD-PRO-001,License,New,17707,36,2024-02-15,2025-02-14
OLI0046,OPP009,PROD-MID-001,License,New,58474,143,2024-03-15,2025-03-14
OLI0047,OPP009,PROD-SUPPORT-001,Other,New,5000,1,2024-03-15,2025-03-14
OLI0048,OPP010,PROD-MID-003,License,Renewal,94666,128,2024-07-01,2025-06-30
OLI0049,OPP010,PROD-SUPPORT-001,Other,New,5000,1,2024-07-01,2025-06-30
OLI0050,OPP011,PROD-ENT-001,License,New,152946,167,2024-08-01,2025-07-31
OLI0051,OPP011,PROD-SUPPORT-002,Other,New,15000,1,2024-08-01,2025-07-31
OLI0052,OPP012,PROD-ENT-003,License,Expansion,132337,109,2024-09-01,2025-08-31
OLI0053,OPP012,PROD-SUPPORT-001,Other,New,5000,1,2024-09-01,2025-08-31
OLI0054,OPP013,PROD-ENT-003,License,Expansion,32368,30,2024-04-15,2025-04-14
OLI0055,OPP013,PROD-SUPPORT-002,Other,New,3567,1,2024-04-15,2025-04-14
OLI0056,OPP014,PROD-MID-003,License,New,62625,122,2024-10-01,2025-09-30
OLI0057,OPP014,PROD-WL-001,Other,New,9805,1,2024-10-01,2025-09-30
OLI0058,OPP015,PROD-ENT-003,License,Renewal,102824,278,2025-01-01,2025-12-31
OLI0059,OPP015,PROD-WL-001,Other,New,12000,1,2025-01-01,2025-12-31
OLI0060,OPP016,PROD-PRO-001,License,New,31006,32,2024-11-01,2025-10-31
OLI0061,OPP017,PROD-START-001,License,New,14522,33,2024-12-01,2025-11-30
OLI0062,OPP018,PROD-SMB-001,License,New,30740,25,2025-01-15,2026-01-14
OLI0063,OPP019,PROD-PRO-001,License,Expansion,71982,13,2024-11-15,2025-11-14
OLI0064,OPP019,PROD-DATA-002,Other,New,4800,1,2024-11-15,2025-11-14
OLI0065,OPP020,PROD-SMB-002,License,New,22311,26,2025-02-01,2026-01-31
OLI0066,OPP021,PROD-ENT-001,License,Expansion,185582,40,2025-03-01,2026-02-28
OLI0067,OPP022,PROD-ENT-001,License,Expansion,56740,147,2024-06-01,2025-05-31
OLI0068,OPP023,PROD-MID-002,License,Expansion,15609,17,2024-08-01,2025-07-31
OLI0069,OPP024,PROD-MID-003,License,Monthly,6091,39,2024-03-01,2024-03-31
OLI0070,OPP025,PROD-MID-001,License,Renewal,68781,117,2025-03-15,2026-03-14
OLI0071,OPP026,PROD-ENT-003,License,New,104249,482,2025-01-20,2026-01-20
OLI0072,OPP026,PROD-DATA-002,Other,New,4800,1,2025-01-20,2026-01-20
OLI0073,OPP027,PROD-ENT-002,License,Expansion,104583,194,2024-04-14,2025-04-14
OLI0074,OPP028,PROD-ENT-003,License,Expansion,63252,97,2024-11-04,2025-11-04
OLI0075,OPP029,PROD-ENT-002,License,New,142676,257,2023-04-14,2024-04-13
OLI0076,OPP029,PROD-CONSULT-001,Other,New,15000,2,2023-04-14,2023-07-13
OLI0077,OPP030,PROD-ENT-001,License,Renewal,199423,154,2024-12-07,2025-12-07
OLI0078,OPP030,PROD-DATA-001,Other,New,1200,1,2024-12-07,2025-12-07
OLI0079,OPP031,PROD-ENT-002,License,Expansion,32634,123,2025-01-22,2026-01-22
OLI0080,OPP032,PROD-ENT-001,License,Renewal,92868,340,2024-11-29,2025-11-29
OLI0081,OPP033,PROD-ENT-001,License,New,46049,489,2025-01-25,2026-01-25
OLI0082,OPP034,PROD-ENT-001,License,Expansion,76592,206,2025-02-09,2026-02-09
OLI0083,OPP035,PROD-ENT-002,License,Expansion,59331,142,2024-10-27,2025-10-27
OLI0084,OPP036,PROD-ENT-003,License,Expansion,77173,40,2025-01-18,2026-01-18
OLI0085,OPP037,PROD-MID-001,License,New,16856,7,2024-11-01,2025-11-01
OLI0086,OPP038,PROD-MID-002,License,New,18222,51,2024-12-17,2025-12-17
OLI0087,OPP039,PROD-ENT-003,License,New,144621,245,2024-11-05,2025-11-05
OLI0088,OPP039,PROD-CONSULT-001,Other,New,15000,1,2024-11-05,2025-02-03
OLI0089,OPP040,PROD-ENT-003,License,Expansion,23656,113,2024-12-27,2025-12-27
OLI0090,OPP041,PROD-ENT-003,License,Renewal,224952,481,2024-11-16,2025-11-16
OLI0091,OPP042,PROD-MID-002,License,New,47778,33,2024-11-15,2025-11-15
OLI0092,OPP042,PROD-DATA-001,Other,New,1200,1,2024-11-15,2025-11-15
OLI0093,OPP043,PROD-MID-003,License,New,19583,31,2024-12-06,2025-12-06
OLI0094,OPP044,PROD-ENT-002,License,New,177967,135,2024-12-03,2025-12-03
OLI0095,OPP045,PROD-ENT-002,License,Expansion,18006,88,2024-11-03,2025-11-03
OLI0096,OPP046,PROD-ENT-001,License,Expansion,62006,88,2024-11-23,2025-11-23
OLI0097,OPP047,PROD-MID-001,License,New,5446,44,2024-11-01,2025-11-01
OLI0098,OPP048,PROD-ENT-002,License,New,180963,451,2025-01-25,2026-01-25
OLI0099,OPP048,PROD-TRAINING-001,Other,New,2000,3,2025-01-25,2025-04-25
OLI0100,OPP049,PROD-ENT-002,License,Expansion,98609,153,2025-01-08,2026-01-08
OLI0101,OPP049,PROD-API-001,Other,New,2400,1,2025-01-08,2026-01-08
OLI0102,OPP050,PROD-ENT-001,License,Expansion,112322,103,2024-11-01,2025-11-01
OLI0103,OPP051,PROD-ENT-002,License,New,212362,434,2024-04-15,2025-04-15
OLI0104,OPP051,PROD-TRAINING-001,Other,New,2000,1,2024-04-15,2024-07-14
OLI0105,OPP051,PROD-DATA-001,Other,New,1200,1,2024-04-15,2025-04-15
OLI0106,OPP052,PROD-ENT-001,License,Expansion,53009,43,2024-12-21,2025-12-21
OLI0107,OPP052,PROD-WL-001,Other,New,8765,1,2024-12-21,2025-12-21
OLI0108,OPP053,PROD-ENT-001,License,Renewal,135334,426,2024-01-10,2025-01-09
OLI0109,OPP053,PROD-ANALYTICS-001,Other,New,3600,1,2024-01-10,2025-01-09
OLI0110,OPP054,PROD-ENT-002,License,Renewal,125044,438,2024-11-01,2025-11-01
OLI0111,OPP055,PROD-ENT-001,License,Expansion,113684,151,2025-02-06,2026-02-06
OLI0112,OPP056,PROD-MID-002,License,New,45343,55,2025-02-05,2026-02-05
OLI0113,OPP057,PROD-PRO-001,License,Renewal,34092,77,2024-02-23,2025-02-22
OLI0114,OPP058,PROD-MID-002,License,New,14955,43,2024-12-26,2025-12-26
OLI0115,OPP059,PROD-PRO-001,License,Renewal,18595,48,2025-01-13,2026-01-13
OLI0116,OPP060,PROD-MID-001,License,New,41841,76,2024-12-21,2025-12-21
OLI0117,OPP061,PROD-PRO-001,License,Renewal,40116,92,2024-02-04,2025-02-03
OLI0118,OPP062,PROD-PRO-001,License,New,63296,134,2024-04-17,2025-04-17
OLI0119,OPP063,PROD-MID-001,License,Renewal,13253,113,2025-01-22,2026-01-22
OLI0120,OPP063,PROD-API-001,Other,New,2400,1,2025-01-22,2026-01-22
OLI0121,OPP064,PROD-MID-003,License,Renewal,26888,148,2025-01-24,2026-01-24
OLI0122,OPP064,PROD-API-001,Other,New,2400,1,2025-01-24,2026-01-24
OLI0123,OPP065,PROD-START-001,License,New,16874,36,2023-02-27,2024-02-27
OLI0124,OPP066,PROD-ENT-002,License,New,194219,463,2025-02-08,2026-02-08
OLI0125,OPP066,PROD-ANALYTICS-001,Other,New,3600,1,2025-02-08,2026-02-08
OLI0126,OPP067,PROD-ENT-002,License,Expansion,102954,89,2025-01-29,2026-01-29
OLI0127,OPP068,PROD-ENT-001,License,Expansion,22400,95,2025-01-11,2026-01-11
OLI0128,OPP068,PROD-DATA-002,Other,New,2425,1,2025-01-11,2026-01-11
OLI0129,OPP069,PROD-ENT-001,License,Expansion,42015,140,2024-11-24,2025-11-24
OLI0130,OPP070,PROD-ENT-002,License,Expansion,55809,140,2025-02-01,2026-02-01
OLI0131,OPP071,PROD-ENT-002,License,New,191080,271,2023-04-08,2024-04-07
OLI0132,OPP072,PROD-ENT-003,License,Renewal,202230,131,2024-11-21,2025-11-21
OLI0133,OPP073,PROD-MID-001,License,New,61223,137,2024-12-08,2025-12-08
OLI0134,OPP074,PROD-PRO-001,License,Renewal,58139,130,2023-06-09,2024-06-08
OLI0135,OPP075,PROD-PRO-001,License,Expansion,18187,6,2024-11-25,2025-11-25
OLI0136,OPP076,PROD-ENT-001,License,New,106827,275,2024-11-01,2025-11-01
OLI0137,OPP076,PROD-CONSULT-001,Other,New,11708,2,2024-11-01,2025-01-30
OLI0138,OPP077,PROD-ENT-002,License,Expansion,45950,138,2023-10-19,2024-10-18
OLI0139,OPP078,PROD-ENT-002,License,Expansion,42722,123,2023-04-07,2024-04-06
OLI0140,OPP079,PROD-ENT-002,License,Expansion,95526,37,2025-01-14,2026-01-14
OLI0141,OPP079,PROD-DATA-001,Other,New,1200,1,2025-01-14,2026-01-14
OLI0142,OPP080,PROD-ENT-002,License,New,146514,390,2023-11-14,2024-11-13
OLI0143,OPP081,PROD-ENT-001,License,Expansion,112072,140,2024-12-23,2025-12-23
OLI0144,OPP082,PROD-ENT-003,License,Renewal,159275,120,2023-02-06,2024-02-06
OLI0145,OPP083,PROD-ENT-001,License,Expansion,71740,144,2023-05-09,2024-05-08
OLI0146,OPP084,PROD-SMB-002,License,New,17295,49,2024-11-01,2025-11-01
OLI0147,OPP085,PROD-ENT-001,License,New,157598,378,2024-11-11,2025-11-11
OLI0148,OPP085,PROD-TRAINING-002,Other,New,8000,2,2024-11-11,2025-02-09
OLI0149,OPP085,PROD-ANALYTICS-001,Other,New,3600,1,2024-11-11,2025-11-11
OLI0150,OPP086,PROD-ENT-002,License,Expansion,85805,101,2025-02-08,2026-02-08
OLI0151,OPP086,PROD-WL-001,Other,New,12000,1,2025-02-08,2026-02-08
OLI0152,OPP087,PROD-MID-001,License,New,51354,48,2024-11-01,2025-11-01
OLI0153,OPP087,PROD-DATA-001,Other,New,1200,1,2024-11-01,2025-11-01
OLI0154,OPP088,PROD-MID-002,License,Expansion,6449,55,2024-12-03,2025-12-03
OLI0155,OPP089,PROD-MID-002,License,Renewal,33888,127,2025-01-14,2026-01-14
OLI0156,OPP089,PROD-WL-001,Other,New,7632,1,2025-01-14,2026-01-14
OLI0157,OPP090,PROD-ENT-003,License,New,212357,343,2025-01-20,2026-01-20
OLI0158,OPP091,PROD-ENT-001,License,Expansion,96119,34,2024-11-01,2025-11-01
OLI0159,OPP091,PROD-DATA-001,Other,New,1200,1,2024-11-01,2025-11-01
OLI0160,OPP092,PROD-ENT-002,License,Expansion,90629,108,2024-12-22,2025-12-22
OLI0161,OPP093,PROD-MID-003,License,New,34209,133,2024-12-14,2025-12-14
OLI0162,OPP094,PROD-ENT-003,License,New,126818,347,2024-10-01,2025-10-01
OLI0163,OPP095,PROD-ENT-001,License,Expansion,126238,61,2024-12-06,2025-12-06
OLI0164,OPP096,PROD-ENT-003,License,Expansion,59407,76,2023-08-12,2024-08-11
OLI0165,OPP097,PROD-ENT-002,License,Renewal,220382,378,2024-11-01,2025-11-01
OLI0166,OPP098,PROD-ENT-003,License,New,92624,385,2023-06-05,2024-06-04
OLI0167,OPP098,PROD-TRAINING-002,Other,New,7764,4,2023-06-05,2023-09-03
OLI0168,OPP099,PROD-ENT-003,License,Expansion,57658,171,2024-02-05,2025-02-04
OLI0169,OPP099,PROD-ANALYTICS-001,Other,New,3600,1,2024-02-05,2025-02-04
OLI0170,OPP100,PROD-PRO-001,License,New,22834,138,2025-02-02,2026-02-02
OLI0171,OPP101,PROD-PRO-001,License,Expansion,12449,34,2024-10-28,2025-10-28
OLI0172,OPP102,PROD-PRO-001,License,Renewal,40469,140,2024-12-12,2025-12-12
OLI0173,OPP103,PROD-MID-003,License,New,28502,42,2024-12-09,2025-12-09
OLI0174,OPP103,PROD-ANALYTICS-001,Other,New,2336,1,2024-12-09,2025-12-09
OLI0175,OPP104,PROD-ENT-001,License,New,114765,473,2023-09-12,2024-09-11
OLI0176,OPP105,PROD-ENT-002,License,Renewal,105571,106,2024-12-31,2025-12-31
OLI0177,OPP106,PROD-ENT-003,License,Renewal,189847,342,2024-11-01,2025-11-01
OLI0178,OPP107,PROD-ENT-001,License,Renewal,152408,101,2024-11-01,2025-11-01
OLI0179,OPP108,PROD-MID-003,License,New,51061,130,2025-02-09,2026-02-09
OLI0180,OPP109,PROD-MID-002,License,Expansion,22562,7,2024-11-02,2025-11-02
OLI0181,OPP110,PROD-ENT-002,License,New,259468,259,2024-11-06,2025-11-06
OLI0182,OPP110,PROD-CONSULT-001,Other,New,15000,2,2024-11-06,2025-02-04
OLI0183,OPP111,PROD-ENT-001,License,Expansion,133253,168,2024-12-07,2025-12-07
OLI0184,OPP111,PROD-API-001,Other,New,2400,1,2024-12-07,2025-12-07
OLI0185,OPP112,PROD-ENT-003,License,Renewal,186147,360,2025-01-09,2026-01-09
OLI0186,OPP113,PROD-ENT-001,License,Renewal,117259,448,2024-12-30,2025-12-30
OLI0187,OPP114,PROD-MID-002,License,New,46967,33,2024-12-23,2025-12-23
OLI0188,OPP115,PROD-MID-002,License,Renewal,78806,78,2025-02-07,2026-02-07
OLI0189,OPP116,PROD-MID-002,License,Renewal,45004,48,2024-11-12,2025-11-12
OLI0190,OPP117,PROD-MID-001,License,New,21059,6,2024-12-22,2025-12-22
OLI0191,OPP118,PROD-PRO-001,License,Renewal,10248,8,2024-12-23,2025-12-23
OLI0192,OPP119,PROD-ENT-001,License,New,180200,257,2023-06-23,2024-06-22
OLI0193,OPP120,PROD-ENT-002,License,Renewal,98475,205,2024-12-08,2025-12-08
OLI0194,OPP121,PROD-ENT-002,License,New,116056,203,2024-11-25,2025-11-25
OLI0195,OPP122,PROD-ENT-002,License,Renewal,138321,273,2024-11-06,2025-11-06
OLI0196,OPP123,PROD-ENT-002,License,Renewal,46381,486,2024-11-25,2025-11-25
OLI0197,OPP124,PROD-ENT-003,License,Renewal,93590,245,2024-11-01,2025-11-01
OLI0198,OPP125,PROD-ENT-003,License,Renewal,117232,293,2024-12-06,2025-12-06
OLI0199,OPP126,PROD-SMB-001,License,New,22729,6,2024-12-12,2025-12-12
OLI0200,OPP127,PROD-ENT-002,License,New,121060,402,2023-01-04,2024-01-04
OLI0201,OPP128,PROD-ENT-002,License,Expansion,60432,187,2024-04-18,2025-04-18
OLI0202,OPP129,PROD-ENT-002,License,Renewal,89889,201,2024-11-01,2025-11-01
OLI0203,OPP130,PROD-ENT-003,License,Renewal,131789,200,2024-12-06,2025-12-06
OLI0204,OPP131,PROD-MID-001,License,New,8118,41,2024-10-28,2025-10-28
OLI0205,OPP132,PROD-PRO-001,License,Renewal,6249,33,2025-02-04,2026-02-04
OLI0206,OPP133,PROD-MID-002,License,New,8642,17,2024-11-27,2025-11-27
OLI0207,OPP134,PROD-SMB-001,License,New,8155,34,2025-01-07,2026-01-07
OLI0208,OPP135,PROD-MID-002,License,New,63547,82,2025-02-03,2026-02-03
