invoice_id,customer_id,amount_due,currency,created,paid,status
INV001,CUST001,10000,usd,2024-01-01,TRUE,paid
INV002,CUST002,15000,usd,2024-02-01,TRUE,paid
INV003,CUST003,5000,usd,2024-03-01,TRUE,paid
INV004,CUST004,7500,usd,2024-01-15,TRUE,paid
INV005,CUST005,20000,usd,2024-04-01,TRUE,paid
INV006,CUST001,10000,usd,2024-02-01,TRUE,paid
INV007,CUST006,25000,usd,2024-06-01,TRUE,paid
INV008,CUST007,2000,usd,2024-02-15,TRUE,paid
INV009,CUST008,6250,usd,2024-03-15,TRUE,paid
INV010,CUST009,9167,usd,2024-07-01,TRUE,paid
INV011,CUST010,16667,usd,2024-08-01,TRUE,paid
INV012,CUST011,12500,usd,2024-09-01,TRUE,paid
INV013,CUST002,3333,usd,2024-04-15,TRUE,paid
INV014,CUST012,7083,usd,2024-10-01,TRUE,paid
INV015,CUST001,10000,usd,2024-03-01,TRUE,paid
INV016,CUST002,15000,usd,2024-03-01,TRUE,paid
INV017,CUST003,5000,usd,2024-04-01,TRUE,paid
INV018,CUST004,7500,usd,2024-02-15,TRUE,paid
INV019,CUST005,20000,usd,2024-05-01,TRUE,paid
INV020,CUST001,10000,usd,2024-04-01,TRUE,paid
INV021,CUST006,25000,usd,2024-07-01,TRUE,paid
INV022,CUST007,2000,usd,2024-03-15,TRUE,paid
INV023,CUST008,6250,usd,2024-04-15,TRUE,paid
INV024,CUST009,9167,usd,2024-08-01,TRUE,paid
INV025,CUST010,16667,usd,2024-09-01,TRUE,paid
INV026,CUST011,12500,usd,2024-10-01,TRUE,paid
INV027,CUST002,3333,usd,2024-05-15,TRUE,paid
INV028,CUST012,7083,usd,2024-11-01,TRUE,paid
INV029,CUST001,10000,usd,2024-05-01,TRUE,paid
INV030,CUST002,15000,usd,2024-04-01,TRUE,paid
INV031,CUST013,3500,usd,2024-06-01,TRUE,paid
INV032,CUST014,1500,usd,2024-03-01,TRUE,paid
INV033,CUST013,3500,usd,2024-07-01,TRUE,paid
INV034,CUST014,1500,usd,2024-04-01,TRUE,paid
INV035,CUST001,10000,usd,2024-06-01,FALSE,open
INV036,CUST002,18333,usd,2024-05-01,TRUE,paid
INV037,CUST003,5000,usd,2024-05-01,TRUE,paid
INV038,CUST004,7500,usd,2024-03-15,TRUE,paid
INV039,CUST005,20000,usd,2024-06-01,TRUE,paid
INV040,CUST001,10000,usd,2024-07-01,TRUE,paid
INV0041,CUST001,1463,usd,2024-01-01,True,paid
INV0042,CUST001,1482,usd,2024-02-01,True,paid
INV0043,CUST001,1518,usd,2024-03-01,True,paid
INV0044,CUST001,1519,usd,2024-04-01,True,paid
INV0045,CUST001,1471,usd,2024-05-01,True,paid
INV0046,CUST001,1463,usd,2024-06-01,True,paid
INV0047,CUST001,1464,usd,2024-07-01,True,paid
INV0048,CUST001,1431,usd,2024-08-01,True,paid
INV0049,CUST001,1536,usd,2024-09-01,True,paid
INV0050,CUST001,1478,usd,2024-10-01,True,paid
INV0051,CUST002,1548,usd,2024-02-01,True,paid
INV0052,CUST002,1444,usd,2024-03-01,True,paid
INV0053,CUST002,1548,usd,2024-04-01,False,open
INV0054,CUST002,1474,usd,2024-05-01,True,paid
INV0055,CUST002,1487,usd,2024-06-01,True,paid
INV0056,CUST002,1503,usd,2024-07-01,True,paid
INV0057,CUST002,1502,usd,2024-08-01,True,paid
INV0058,CUST002,1438,usd,2024-09-01,True,paid
INV0059,CUST002,1474,usd,2024-10-01,True,paid
INV0060,CUST003,583,usd,2024-03-01,True,paid
INV0061,CUST003,588,usd,2024-04-01,True,paid
INV0062,CUST003,614,usd,2024-05-01,True,paid
INV0063,CUST003,578,usd,2024-06-01,True,paid
INV0064,CUST003,578,usd,2024-07-01,True,paid
INV0065,CUST003,622,usd,2024-08-01,True,paid
INV0066,CUST003,601,usd,2024-09-01,True,paid
INV0067,CUST003,579,usd,2024-10-01,True,paid
INV0068,CUST004,616,usd,2024-01-15,True,paid
INV0069,CUST004,614,usd,2024-02-15,True,paid
INV0070,CUST004,609,usd,2024-03-15,True,paid
INV0071,CUST004,591,usd,2024-04-15,True,paid
INV0072,CUST004,613,usd,2024-05-15,True,paid
INV0073,CUST004,597,usd,2024-06-15,True,paid
INV0074,CUST004,614,usd,2024-07-15,True,paid
INV0075,CUST004,612,usd,2024-08-15,True,paid
INV0076,CUST004,616,usd,2024-09-15,True,paid
INV0077,CUST004,600,usd,2024-10-15,True,paid
INV0078,CUST005,1552,usd,2024-04-01,True,paid
INV0079,CUST005,1561,usd,2024-05-01,True,paid
INV0080,CUST005,1450,usd,2024-06-01,True,paid
INV0081,CUST005,1489,usd,2024-07-01,True,paid
INV0082,CUST005,1452,usd,2024-08-01,True,paid
INV0083,CUST005,1460,usd,2024-09-01,True,paid
INV0084,CUST005,1437,usd,2024-10-01,True,paid
INV0085,CUST001,1519,usd,2024-05-01,False,open
INV0086,CUST001,1520,usd,2024-06-01,True,paid
INV0087,CUST001,1524,usd,2024-07-01,True,paid
INV0088,CUST001,1443,usd,2024-08-01,True,paid
INV0089,CUST001,1452,usd,2024-09-01,True,paid
INV0090,CUST001,1550,usd,2024-10-01,True,paid
INV0091,CUST006,3123,usd,2024-06-01,True,paid
INV0092,CUST006,2852,usd,2024-07-01,True,paid
INV0093,CUST006,3056,usd,2024-08-01,True,paid
INV0094,CUST006,2981,usd,2024-09-01,True,paid
INV0095,CUST006,2954,usd,2024-10-01,True,paid
INV0096,CUST007,123,usd,2024-02-15,True,paid
INV0097,CUST007,123,usd,2024-03-15,True,paid
INV0098,CUST007,120,usd,2024-04-15,True,paid
INV0099,CUST007,121,usd,2024-05-15,True,paid
INV0100,CUST007,124,usd,2024-06-15,True,paid
INV0101,CUST007,125,usd,2024-07-15,True,paid
INV0102,CUST007,117,usd,2024-08-15,True,paid
INV0103,CUST007,123,usd,2024-09-15,True,paid
INV0104,CUST007,121,usd,2024-10-15,True,paid
INV0105,CUST008,628,usd,2024-03-15,True,paid
INV0106,CUST008,629,usd,2024-04-15,True,paid
INV0107,CUST008,622,usd,2024-05-15,False,open
INV0108,CUST008,579,usd,2024-06-15,True,paid
INV0109,CUST008,623,usd,2024-07-15,True,paid
INV0110,CUST008,615,usd,2024-08-15,True,paid
INV0111,CUST008,572,usd,2024-09-15,True,paid
INV0112,CUST008,571,usd,2024-10-15,True,paid
INV0113,CUST009,605,usd,2024-07-01,True,paid
INV0114,CUST009,600,usd,2024-08-01,True,paid
INV0115,CUST009,577,usd,2024-09-01,True,paid
INV0116,CUST009,597,usd,2024-10-01,True,paid
INV0117,CUST010,1465,usd,2024-08-01,True,paid
INV0118,CUST010,1523,usd,2024-09-01,True,paid
INV0119,CUST010,1560,usd,2024-10-01,True,paid
INV0120,CUST011,1537,usd,2024-09-01,True,paid
INV0121,CUST011,1562,usd,2024-10-01,True,paid
INV0122,CUST002,1425,usd,2024-04-15,True,paid
INV0123,CUST002,1441,usd,2024-05-15,True,paid
INV0124,CUST002,1546,usd,2024-06-15,True,paid
INV0125,CUST002,1478,usd,2024-07-15,True,paid
INV0126,CUST002,1565,usd,2024-08-15,True,paid
INV0127,CUST002,1497,usd,2024-09-15,True,paid
INV0128,CUST002,1503,usd,2024-10-15,True,paid
INV0129,CUST012,584,usd,2024-10-01,True,paid
INV0130,CUST013,589,usd,2024-06-01,False,open
INV0131,CUST013,581,usd,2024-07-01,False,open
INV0132,CUST014,123,usd,2024-03-01,True,paid
INV0133,CUST014,116,usd,2024-04-01,True,paid
INV0134,CUST014,122,usd,2024-05-01,False,open
INV0135,CUST015,581,usd,2023-12-09,True,paid
INV0136,CUST015,593,usd,2024-01-09,True,paid
INV0137,CUST015,601,usd,2024-02-09,True,paid
INV0138,CUST015,591,usd,2024-03-09,True,paid
INV0139,CUST015,606,usd,2024-04-09,True,paid
INV0140,CUST015,577,usd,2024-05-09,True,paid
INV0141,CUST015,605,usd,2024-06-09,True,paid
INV0142,CUST015,612,usd,2024-07-09,True,paid
INV0143,CUST015,578,usd,2024-08-09,True,paid
INV0144,CUST015,615,usd,2024-09-09,True,paid
INV0145,CUST015,625,usd,2024-10-09,True,paid
INV0146,CUST016,779,usd,2024-04-26,True,paid
INV0147,CUST016,804,usd,2024-05-26,True,paid
INV0148,CUST016,816,usd,2024-06-26,True,paid
INV0149,CUST016,821,usd,2024-07-26,True,paid
INV0150,CUST016,812,usd,2024-08-26,True,paid
INV0151,CUST016,813,usd,2024-09-26,True,paid
INV0152,CUST017,119,usd,2024-02-27,True,paid
INV0153,CUST017,120,usd,2024-03-27,True,paid
INV0154,CUST017,115,usd,2024-04-27,True,paid
INV0155,CUST017,123,usd,2024-05-27,True,paid
INV0156,CUST017,118,usd,2024-06-27,True,paid
INV0157,CUST017,118,usd,2024-07-27,True,paid
INV0158,CUST017,117,usd,2024-08-27,True,paid
INV0159,CUST017,118,usd,2024-09-27,True,paid
INV0160,CUST018,1453,usd,2023-08-30,True,paid
INV0161,CUST018,1439,usd,2023-09-30,True,paid
INV0162,CUST018,1488,usd,2023-10-30,True,paid
INV0163,CUST018,1475,usd,2023-11-30,True,paid
INV0164,CUST018,1510,usd,2023-12-30,True,paid
INV0165,CUST018,1454,usd,2024-01-30,True,paid
INV0166,CUST018,1517,usd,2024-02-29,True,paid
INV0167,CUST018,1427,usd,2024-03-29,True,paid
INV0168,CUST018,1483,usd,2024-04-29,True,paid
INV0169,CUST018,1551,usd,2024-05-29,True,paid
INV0170,CUST018,1546,usd,2024-06-29,True,paid
INV0171,CUST018,1571,usd,2024-07-29,False,open
INV0172,CUST018,1543,usd,2024-08-29,True,paid
INV0173,CUST018,1551,usd,2023-12-27,True,paid
INV0174,CUST018,1510,usd,2024-01-27,True,paid
INV0175,CUST018,1426,usd,2024-02-27,True,paid
INV0176,CUST018,1502,usd,2024-03-27,True,paid
INV0177,CUST018,1476,usd,2024-04-27,True,paid
INV0178,CUST018,1550,usd,2024-05-27,True,paid
INV0179,CUST018,1525,usd,2024-06-27,True,paid
INV0180,CUST018,1517,usd,2024-07-27,True,paid
INV0181,CUST018,1440,usd,2024-08-27,True,paid
INV0182,CUST018,1442,usd,2024-09-27,True,paid
INV0183,CUST019,1548,usd,2024-05-02,True,paid
INV0184,CUST019,1518,usd,2024-06-02,True,paid
INV0185,CUST019,1567,usd,2024-07-02,True,paid
INV0186,CUST019,1481,usd,2024-08-02,False,open
INV0187,CUST019,1518,usd,2024-09-02,True,paid
INV0188,CUST019,1473,usd,2024-10-02,True,paid
INV0189,CUST020,790,usd,2023-12-03,True,paid
INV0190,CUST020,771,usd,2024-01-03,True,paid
INV0191,CUST020,777,usd,2024-02-03,True,paid
INV0192,CUST020,838,usd,2024-03-03,False,open
INV0193,CUST020,799,usd,2024-04-03,True,paid
INV0194,CUST020,766,usd,2024-05-03,True,paid
INV0195,CUST020,807,usd,2024-06-03,True,paid
INV0196,CUST020,825,usd,2024-07-03,True,paid
INV0197,CUST020,789,usd,2024-08-03,True,paid
INV0198,CUST020,808,usd,2024-09-03,True,paid
INV0199,CUST020,764,usd,2024-10-03,False,open
INV0200,CUST021,2918,usd,2023-07-27,True,paid
INV0201,CUST021,2852,usd,2023-08-27,True,paid
INV0202,CUST021,2891,usd,2023-09-27,False,open
INV0203,CUST021,2923,usd,2023-10-27,True,paid
INV0204,CUST021,3091,usd,2023-11-27,True,paid
INV0205,CUST021,2892,usd,2023-12-27,True,paid
INV0206,CUST021,3070,usd,2024-01-27,True,paid
INV0207,CUST021,3006,usd,2024-02-27,True,paid
INV0208,CUST021,2981,usd,2024-03-27,True,paid
INV0209,CUST021,2948,usd,2024-04-27,True,paid
INV0210,CUST021,2927,usd,2024-05-27,True,paid
INV0211,CUST021,3141,usd,2024-06-27,False,open
INV0212,CUST022,1548,usd,2024-05-10,True,paid
INV0213,CUST022,1542,usd,2024-06-10,True,paid
INV0214,CUST022,1427,usd,2024-07-10,True,paid
INV0215,CUST022,1432,usd,2024-08-10,True,paid
INV0216,CUST022,1479,usd,2024-09-10,True,paid
INV0217,CUST022,1515,usd,2024-10-10,True,paid
INV0218,CUST023,124,usd,2023-09-12,True,paid
INV0219,CUST023,123,usd,2023-10-12,True,paid
INV0220,CUST023,118,usd,2023-11-12,True,paid
INV0221,CUST023,114,usd,2023-12-12,True,paid
INV0222,CUST023,125,usd,2024-01-12,True,paid
INV0223,CUST023,118,usd,2024-02-12,True,paid
INV0224,CUST023,123,usd,2024-03-12,True,paid
INV0225,CUST023,118,usd,2024-04-12,True,paid
INV0226,CUST023,123,usd,2024-05-12,True,paid
INV0227,CUST023,117,usd,2024-06-12,True,paid
INV0228,CUST023,114,usd,2024-07-12,True,paid
INV0229,CUST023,123,usd,2024-08-12,False,open
INV0230,CUST024,1520,usd,2024-07-06,True,paid
INV0231,CUST024,1432,usd,2024-08-06,True,paid
INV0232,CUST024,1563,usd,2024-09-06,True,paid
INV0233,CUST024,1545,usd,2024-10-06,True,paid
INV0234,CUST025,820,usd,2023-03-14,True,paid
INV0235,CUST025,821,usd,2023-04-14,True,paid
INV0236,CUST025,799,usd,2023-05-14,True,paid
INV0237,CUST025,788,usd,2023-06-14,True,paid
INV0238,CUST025,828,usd,2023-07-14,True,paid
INV0239,CUST025,800,usd,2023-08-14,True,paid
INV0240,CUST025,770,usd,2023-09-14,True,paid
INV0241,CUST025,776,usd,2023-10-14,True,paid
INV0242,CUST025,833,usd,2023-11-14,True,paid
INV0243,CUST025,832,usd,2023-12-14,True,paid
INV0244,CUST025,801,usd,2024-01-14,True,paid
INV0245,CUST025,824,usd,2024-02-14,True,paid
INV0246,CUST026,1473,usd,2024-07-06,True,paid
INV0247,CUST026,1508,usd,2024-08-06,True,paid
INV0248,CUST026,1520,usd,2024-09-06,True,paid
INV0249,CUST026,1459,usd,2024-10-06,True,paid
INV0250,CUST027,829,usd,2024-04-09,True,paid
INV0251,CUST027,773,usd,2024-05-09,True,paid
INV0252,CUST027,793,usd,2024-06-09,True,paid
INV0253,CUST027,800,usd,2024-07-09,True,paid
INV0254,CUST027,771,usd,2024-08-09,True,paid
INV0255,CUST027,774,usd,2024-09-09,True,paid
INV0256,CUST027,764,usd,2024-10-09,True,paid
INV0257,CUST028,1550,usd,2023-03-22,True,paid
INV0258,CUST028,1490,usd,2023-04-22,True,paid
INV0259,CUST028,1436,usd,2023-05-22,True,paid
INV0260,CUST028,1562,usd,2023-06-22,True,paid
INV0261,CUST028,1483,usd,2023-07-22,True,paid
INV0262,CUST028,1543,usd,2023-08-22,True,paid
INV0263,CUST028,1474,usd,2023-09-22,True,paid
INV0264,CUST028,1438,usd,2023-10-22,True,paid
INV0265,CUST028,1426,usd,2023-11-22,True,paid
INV0266,CUST028,1532,usd,2023-12-22,True,paid
INV0267,CUST028,1500,usd,2024-01-22,True,paid
INV0268,CUST028,1498,usd,2024-02-22,True,paid
INV0269,CUST029,3058,usd,2023-03-01,True,paid
INV0270,CUST029,3091,usd,2023-04-01,True,paid
INV0271,CUST029,2857,usd,2023-05-01,True,paid
INV0272,CUST029,3064,usd,2023-06-01,True,paid
INV0273,CUST029,2996,usd,2023-07-01,True,paid
INV0274,CUST029,3107,usd,2023-08-01,True,paid
INV0275,CUST029,3066,usd,2023-09-01,True,paid
INV0276,CUST029,3117,usd,2023-10-01,True,paid
INV0277,CUST029,2880,usd,2023-11-01,True,paid
INV0278,CUST029,2891,usd,2023-12-01,True,paid
INV0279,CUST029,2987,usd,2024-01-01,True,paid
INV0280,CUST029,3102,usd,2024-02-01,True,paid
INV0281,CUST030,589,usd,2023-04-05,True,paid
INV0282,CUST030,588,usd,2023-05-05,True,paid
INV0283,CUST030,600,usd,2023-06-05,True,paid
INV0284,CUST030,619,usd,2023-07-05,True,paid
INV0285,CUST030,591,usd,2023-08-05,True,paid
INV0286,CUST030,629,usd,2023-09-05,True,paid
INV0287,CUST030,587,usd,2023-10-05,True,paid
INV0288,CUST030,588,usd,2023-11-05,True,paid
INV0289,CUST030,629,usd,2023-12-05,True,paid
INV0290,CUST030,582,usd,2024-01-05,True,paid
INV0291,CUST030,597,usd,2024-02-05,False,open
INV0292,CUST030,608,usd,2024-03-05,False,open
INV0293,CUST031,612,usd,2024-07-04,True,paid
INV0294,CUST031,576,usd,2024-08-04,True,paid
INV0295,CUST031,629,usd,2024-09-04,True,paid
INV0296,CUST031,629,usd,2024-10-04,True,paid
INV0297,CUST032,3053,usd,2023-10-04,True,paid
INV0298,CUST032,3048,usd,2023-11-04,True,paid
INV0299,CUST032,3085,usd,2023-12-04,True,paid
INV0300,CUST032,2858,usd,2024-01-04,True,paid
INV0301,CUST032,3016,usd,2024-02-04,True,paid
INV0302,CUST032,3079,usd,2024-03-04,True,paid
INV0303,CUST032,3012,usd,2024-04-04,False,open
INV0304,CUST032,3066,usd,2024-05-04,True,paid
INV0305,CUST032,3148,usd,2024-06-04,True,paid
INV0306,CUST032,3133,usd,2024-07-04,True,paid
INV0307,CUST032,3109,usd,2024-08-04,True,paid
INV0308,CUST032,3054,usd,2024-09-04,False,open
INV0309,CUST033,1016,usd,2023-02-28,True,paid
INV0310,CUST033,1036,usd,2023-03-28,True,paid
INV0311,CUST033,964,usd,2023-04-28,True,paid
INV0312,CUST033,1023,usd,2023-05-28,True,paid
INV0313,CUST033,982,usd,2023-06-28,True,paid
INV0314,CUST033,1015,usd,2023-07-28,True,paid
INV0315,CUST033,1024,usd,2023-08-28,True,paid
INV0316,CUST033,987,usd,2023-09-28,True,paid
INV0317,CUST033,1043,usd,2023-10-28,True,paid
INV0318,CUST033,1008,usd,2023-11-28,True,paid
INV0319,CUST033,1036,usd,2023-12-28,True,paid
INV0320,CUST033,990,usd,2024-01-28,False,open
INV0321,CUST033,1024,usd,2024-02-28,False,open
INV0322,CUST034,1464,usd,2024-01-19,True,paid
INV0323,CUST034,1534,usd,2024-02-19,True,paid
INV0324,CUST034,1519,usd,2024-03-19,True,paid
INV0325,CUST034,1458,usd,2024-04-19,True,paid
INV0326,CUST034,1547,usd,2024-05-19,True,paid
INV0327,CUST034,1475,usd,2024-06-19,True,paid
INV0328,CUST034,1478,usd,2024-07-19,True,paid
INV0329,CUST034,1490,usd,2024-08-19,True,paid
INV0330,CUST034,1461,usd,2024-09-19,False,open
INV0331,CUST034,1533,usd,2024-08-15,True,paid
INV0332,CUST034,1518,usd,2024-09-15,True,paid
INV0333,CUST034,1494,usd,2024-10-15,True,paid
INV0334,CUST035,620,usd,2024-04-09,True,paid
INV0335,CUST035,586,usd,2024-05-09,True,paid
INV0336,CUST035,587,usd,2024-06-09,True,paid
INV0337,CUST035,583,usd,2024-07-09,True,paid
INV0338,CUST035,588,usd,2024-08-09,True,paid
INV0339,CUST035,594,usd,2024-09-09,True,paid
INV0340,CUST035,622,usd,2024-10-09,True,paid
INV0341,CUST036,116,usd,2024-05-06,True,paid
INV0342,CUST036,122,usd,2024-06-06,True,paid
INV0343,CUST036,119,usd,2024-07-06,True,paid
INV0344,CUST036,123,usd,2024-08-06,True,paid
INV0345,CUST036,118,usd,2024-09-06,True,paid
INV0346,CUST036,122,usd,2024-10-06,True,paid
INV0347,CUST037,1483,usd,2023-03-23,True,paid
INV0348,CUST037,1438,usd,2023-04-23,True,paid
INV0349,CUST037,1527,usd,2023-05-23,True,paid
INV0350,CUST037,1475,usd,2023-06-23,True,paid
INV0351,CUST037,1507,usd,2023-07-23,True,paid
INV0352,CUST037,1449,usd,2023-08-23,True,paid
INV0353,CUST037,1571,usd,2023-09-23,True,paid
INV0354,CUST037,1492,usd,2023-10-23,True,paid
INV0355,CUST037,1498,usd,2023-11-23,True,paid
INV0356,CUST037,1464,usd,2023-12-23,True,paid
INV0357,CUST037,1441,usd,2024-01-23,True,paid
INV0358,CUST037,1496,usd,2024-02-23,False,open
INV0359,CUST038,1487,usd,2023-11-20,True,paid
INV0360,CUST038,1550,usd,2023-12-20,True,paid
INV0361,CUST038,1566,usd,2024-01-20,True,paid
INV0362,CUST038,1543,usd,2024-02-20,True,paid
INV0363,CUST038,1474,usd,2024-03-20,True,paid
INV0364,CUST038,1444,usd,2024-04-20,True,paid
INV0365,CUST038,1496,usd,2024-05-20,True,paid
INV0366,CUST038,1496,usd,2024-06-20,True,paid
INV0367,CUST038,1519,usd,2024-07-20,True,paid
INV0368,CUST038,1452,usd,2024-08-20,True,paid
INV0369,CUST038,1483,usd,2024-09-20,True,paid
INV0370,CUST038,1510,usd,2024-06-16,True,paid
INV0371,CUST038,1455,usd,2024-07-16,True,paid
INV0372,CUST038,1448,usd,2024-08-16,True,paid
INV0373,CUST038,1550,usd,2024-09-16,True,paid
INV0374,CUST038,1449,usd,2024-10-16,True,paid
INV0375,CUST039,179,usd,2024-03-02,True,paid
INV0376,CUST039,174,usd,2024-04-02,True,paid
INV0377,CUST039,173,usd,2024-05-02,True,paid
INV0378,CUST039,177,usd,2024-06-02,True,paid
INV0379,CUST039,178,usd,2024-07-02,True,paid
INV0380,CUST039,172,usd,2024-08-02,True,paid
INV0381,CUST039,182,usd,2024-09-02,True,paid
INV0382,CUST039,187,usd,2024-10-02,True,paid
INV0383,CUST040,1549,usd,2023-12-17,True,paid
INV0384,CUST040,1426,usd,2024-01-17,True,paid
INV0385,CUST040,1441,usd,2024-02-17,True,paid
INV0386,CUST040,1567,usd,2024-03-17,True,paid
INV0387,CUST040,1429,usd,2024-04-17,True,paid
INV0388,CUST040,1555,usd,2024-05-17,True,paid
INV0389,CUST040,1544,usd,2024-06-17,True,paid
INV0390,CUST040,1542,usd,2024-07-17,True,paid
INV0391,CUST040,1474,usd,2024-08-17,True,paid
INV0392,CUST040,1447,usd,2024-09-17,True,paid
INV0393,CUST040,1480,usd,2024-10-17,True,paid
INV0394,CUST041,118,usd,2024-05-10,True,paid
INV0395,CUST041,115,usd,2024-06-10,True,paid
INV0396,CUST041,119,usd,2024-07-10,True,paid
INV0397,CUST041,117,usd,2024-08-10,True,paid
INV0398,CUST041,116,usd,2024-09-10,True,paid
INV0399,CUST041,124,usd,2024-10-10,True,paid
INV0400,CUST042,123,usd,2024-04-02,True,paid
INV0401,CUST042,124,usd,2024-05-02,True,paid
INV0402,CUST042,122,usd,2024-06-02,True,paid
INV0403,CUST042,120,usd,2024-07-02,True,paid
INV0404,CUST042,117,usd,2024-08-02,True,paid
INV0405,CUST042,119,usd,2024-09-02,True,paid
INV0406,CUST042,121,usd,2024-10-02,True,paid
INV0407,CUST043,171,usd,2024-06-06,True,paid
INV0408,CUST043,177,usd,2024-07-06,True,paid
INV0409,CUST043,177,usd,2024-08-06,True,paid
INV0410,CUST043,181,usd,2024-09-06,True,paid
INV0411,CUST043,177,usd,2024-10-06,True,paid
INV0412,CUST044,1036,usd,2023-04-29,True,paid
INV0413,CUST044,979,usd,2023-05-29,True,paid
INV0414,CUST044,1015,usd,2023-06-29,True,paid
