invoice_id,customer_id,amount_due,currency,created,paid,status
INV0832,CUST083,182,usd,2024-05-07,True,paid
INV0833,CUST083,185,usd,2024-06-07,True,paid
INV0834,CUST083,179,usd,2024-07-07,True,paid
INV0835,CUST083,174,usd,2024-08-07,True,paid
INV0836,CUST083,181,usd,2024-09-07,True,paid
INV0837,CUST083,178,usd,2024-10-07,True,paid
INV0838,CUST084,770,usd,2024-01-16,True,paid
INV0839,CUST084,825,usd,2024-02-16,True,paid
INV0840,CUST084,836,usd,2024-03-16,True,paid
INV0841,CUST084,779,usd,2024-04-16,True,paid
INV0842,CUST084,774,usd,2024-05-16,True,paid
INV0843,CUST084,784,usd,2024-06-16,True,paid
INV0844,CUST084,772,usd,2024-07-16,True,paid
INV0845,CUST084,833,usd,2024-08-16,True,paid
INV0846,CUST084,829,usd,2024-09-16,True,paid
INV0847,CUST084,838,usd,2024-10-16,True,paid
INV0848,CUST085,120,usd,2023-04-14,True,paid
INV0849,CUST085,120,usd,2023-05-14,True,paid
INV0850,CUST085,123,usd,2023-06-14,True,paid
INV0851,CUST085,116,usd,2023-07-14,True,paid
INV0852,CUST085,117,usd,2023-08-14,True,paid
INV0853,CUST085,114,usd,2023-09-14,True,paid
INV0854,CUST085,123,usd,2023-10-14,True,paid
INV0855,CUST085,122,usd,2023-11-14,True,paid
INV0856,CUST085,122,usd,2023-12-14,True,paid
INV0857,CUST085,125,usd,2024-01-14,True,paid
INV0858,CUST085,118,usd,2024-02-14,True,paid
INV0859,CUST085,122,usd,2024-03-14,True,paid
INV0860,CUST086,616,usd,2023-03-22,True,paid
INV0861,CUST086,627,usd,2023-04-22,True,paid
INV0862,CUST086,594,usd,2023-05-22,True,paid
INV0863,CUST086,604,usd,2023-06-22,True,paid
INV0864,CUST086,576,usd,2023-07-22,True,paid
INV0865,CUST086,605,usd,2023-08-22,True,paid
INV0866,CUST086,624,usd,2023-09-22,True,paid
INV0867,CUST086,588,usd,2023-10-22,True,paid
INV0868,CUST086,592,usd,2023-11-22,True,paid
INV0869,CUST086,622,usd,2023-12-22,True,paid
INV0870,CUST086,625,usd,2024-01-22,False,open
INV0871,CUST086,587,usd,2024-02-22,True,paid
INV0872,CUST087,2962,usd,2023-11-06,True,paid
INV0873,CUST087,2999,usd,2023-12-06,True,paid
INV0874,CUST087,2869,usd,2024-01-06,True,paid
INV0875,CUST087,2964,usd,2024-02-06,True,paid
INV0876,CUST087,3097,usd,2024-03-06,True,paid
INV0877,CUST087,2855,usd,2024-04-06,True,paid
INV0878,CUST087,3015,usd,2024-05-06,True,paid
INV0879,CUST087,3093,usd,2024-06-06,True,paid
INV0880,CUST087,2920,usd,2024-07-06,True,paid
INV0881,CUST087,2982,usd,2024-08-06,True,paid
INV0882,CUST087,2972,usd,2024-09-06,True,paid
INV0883,CUST087,2972,usd,2024-10-06,False,open
INV0884,CUST087,2934,usd,2024-04-08,True,paid
INV0885,CUST087,3035,usd,2024-05-08,True,paid
INV0886,CUST087,2917,usd,2024-06-08,True,paid
INV0887,CUST087,3126,usd,2024-07-08,True,paid
INV0888,CUST087,2930,usd,2024-08-08,True,paid
INV0889,CUST087,2870,usd,2024-09-08,True,paid
INV0890,CUST087,2880,usd,2024-10-08,True,paid
INV0891,CUST088,592,usd,2024-07-16,True,paid
INV0892,CUST088,610,usd,2024-08-16,True,paid
INV0893,CUST088,606,usd,2024-09-16,True,paid
INV0894,CUST088,586,usd,2024-10-16,True,paid
INV0895,CUST089,833,usd,2024-07-26,True,paid
INV0896,CUST089,812,usd,2024-08-26,True,paid
INV0897,CUST089,798,usd,2024-09-26,True,paid
INV0898,CUST090,1436,usd,2023-12-31,False,open
INV0899,CUST090,1532,usd,2024-01-31,True,paid
INV0900,CUST090,1573,usd,2024-02-29,True,paid
INV0901,CUST090,1552,usd,2024-03-29,True,paid
INV0902,CUST090,1481,usd,2024-04-29,True,paid
INV0903,CUST090,1511,usd,2024-05-29,True,paid
INV0904,CUST090,1556,usd,2024-06-29,True,paid
INV0905,CUST090,1559,usd,2024-07-29,True,paid
INV0906,CUST090,1539,usd,2024-08-29,True,paid
INV0907,CUST090,1450,usd,2024-09-29,True,paid
INV0908,CUST091,118,usd,2024-07-01,True,paid
INV0909,CUST091,121,usd,2024-08-01,True,paid
INV0910,CUST091,115,usd,2024-09-01,False,open
INV0911,CUST091,122,usd,2024-10-01,True,paid
INV0912,CUST092,1445,usd,2024-02-03,True,paid
INV0913,CUST092,1459,usd,2024-03-03,True,paid
INV0914,CUST092,1570,usd,2024-04-03,True,paid
INV0915,CUST092,1462,usd,2024-05-03,False,open
INV0916,CUST092,1471,usd,2024-06-03,True,paid
INV0917,CUST092,1549,usd,2024-07-03,True,paid
INV0918,CUST092,1522,usd,2024-08-03,True,paid
INV0919,CUST092,1562,usd,2024-09-03,True,paid
INV0920,CUST092,1449,usd,2024-10-03,True,paid
INV0921,CUST093,182,usd,2024-01-14,True,paid
INV0922,CUST093,176,usd,2024-02-14,True,paid
INV0923,CUST093,174,usd,2024-03-14,True,paid
INV0924,CUST093,188,usd,2024-04-14,True,paid
INV0925,CUST093,181,usd,2024-05-14,True,paid
INV0926,CUST093,180,usd,2024-06-14,True,paid
INV0927,CUST093,183,usd,2024-07-14,True,paid
INV0928,CUST093,177,usd,2024-08-14,True,paid
INV0929,CUST093,176,usd,2024-09-14,True,paid
INV0930,CUST093,172,usd,2024-10-14,True,paid
INV0931,CUST094,1492,usd,2024-06-24,True,paid
INV0932,CUST094,1516,usd,2024-07-24,True,paid
INV0933,CUST094,1501,usd,2024-08-24,True,paid
INV0934,CUST094,1552,usd,2024-09-24,True,paid
INV0935,CUST095,124,usd,2024-01-05,True,paid
INV0936,CUST095,124,usd,2024-02-05,True,paid
INV0937,CUST095,115,usd,2024-03-05,True,paid
INV0938,CUST095,118,usd,2024-04-05,True,paid
INV0939,CUST095,118,usd,2024-05-05,True,paid
INV0940,CUST095,123,usd,2024-06-05,True,paid
INV0941,CUST095,117,usd,2024-07-05,True,paid
INV0942,CUST095,115,usd,2024-08-05,True,paid
INV0943,CUST095,122,usd,2024-09-05,True,paid
INV0944,CUST095,116,usd,2024-10-05,True,paid
INV0945,CUST096,3046,usd,2023-05-29,True,paid
INV0946,CUST096,2983,usd,2023-06-29,True,paid
INV0947,CUST096,2880,usd,2023-07-29,True,paid
INV0948,CUST096,2882,usd,2023-08-29,True,paid
INV0949,CUST096,3029,usd,2023-09-29,True,paid
INV0950,CUST096,2937,usd,2023-10-29,True,paid
INV0951,CUST096,3133,usd,2023-11-29,True,paid
INV0952,CUST096,2972,usd,2023-12-29,True,paid
INV0953,CUST096,2986,usd,2024-01-29,True,paid
INV0954,CUST096,2912,usd,2024-02-29,True,paid
INV0955,CUST096,3043,usd,2024-03-29,True,paid
INV0956,CUST096,2904,usd,2024-04-29,True,paid
INV0957,CUST096,3123,usd,2024-01-19,True,paid
INV0958,CUST096,2868,usd,2024-02-19,True,paid
INV0959,CUST096,2968,usd,2024-03-19,True,paid
INV0960,CUST096,2868,usd,2024-04-19,True,paid
INV0961,CUST096,3128,usd,2024-05-19,True,paid
INV0962,CUST096,2887,usd,2024-06-19,True,paid
INV0963,CUST096,2926,usd,2024-07-19,True,paid
INV0964,CUST096,2869,usd,2024-08-19,True,paid
INV0965,CUST096,3028,usd,2024-09-19,True,paid
INV0966,CUST097,116,usd,2023-07-21,True,paid
INV0967,CUST097,124,usd,2023-08-21,True,paid
INV0968,CUST097,118,usd,2023-09-21,True,paid
INV0969,CUST097,114,usd,2023-10-21,True,paid
INV0970,CUST097,120,usd,2023-11-21,True,paid
INV0971,CUST097,124,usd,2023-12-21,True,paid
INV0972,CUST097,119,usd,2024-01-21,True,paid
INV0973,CUST097,122,usd,2024-02-21,True,paid
INV0974,CUST097,114,usd,2024-03-21,True,paid
INV0975,CUST097,122,usd,2024-04-21,True,paid
INV0976,CUST097,114,usd,2024-05-21,True,paid
INV0977,CUST097,114,usd,2024-06-21,True,paid
INV0978,CUST098,598,usd,2023-11-07,True,paid
INV0979,CUST098,607,usd,2023-12-07,True,paid
INV0980,CUST098,578,usd,2024-01-07,True,paid
INV0981,CUST098,604,usd,2024-02-07,True,paid
INV0982,CUST098,618,usd,2024-03-07,True,paid
INV0983,CUST098,613,usd,2024-04-07,True,paid
INV0984,CUST098,588,usd,2024-05-07,True,paid
INV0985,CUST098,571,usd,2024-06-07,True,paid
INV0986,CUST098,611,usd,2024-07-07,True,paid
INV0987,CUST098,595,usd,2024-08-07,True,paid
INV0988,CUST098,584,usd,2024-09-07,True,paid
INV0989,CUST098,613,usd,2024-10-07,False,open
INV0990,CUST099,839,usd,2024-03-19,True,paid
INV0991,CUST099,775,usd,2024-04-19,True,paid
INV0992,CUST099,791,usd,2024-05-19,True,paid
INV0993,CUST099,769,usd,2024-06-19,True,paid
INV0994,CUST099,798,usd,2024-07-19,True,paid
INV0995,CUST099,780,usd,2024-08-19,True,paid
INV0996,CUST099,811,usd,2024-09-19,True,paid
INV0997,CUST100,573,usd,2024-02-26,True,paid
INV0998,CUST100,612,usd,2024-03-26,True,paid
INV0999,CUST100,603,usd,2024-04-26,True,paid
INV1000,CUST100,577,usd,2024-05-26,True,paid
INV1001,CUST100,597,usd,2024-06-26,True,paid
INV1002,CUST100,599,usd,2024-07-26,True,paid
INV1003,CUST100,612,usd,2024-08-26,True,paid
INV1004,CUST100,622,usd,2024-09-26,True,paid
INV1005,CUST101,627,usd,2024-01-17,True,paid
INV1006,CUST101,582,usd,2024-02-17,True,paid
INV1007,CUST101,614,usd,2024-03-17,True,paid
INV1008,CUST101,625,usd,2024-04-17,True,paid
INV1009,CUST101,625,usd,2024-05-17,True,paid
INV1010,CUST101,624,usd,2024-06-17,True,paid
INV1011,CUST101,620,usd,2024-07-17,True,paid
INV1012,CUST101,575,usd,2024-08-17,True,paid
INV1013,CUST101,605,usd,2024-09-17,True,paid
INV1014,CUST101,573,usd,2024-10-17,True,paid
INV1015,CUST102,570,usd,2023-07-11,False,open
INV1016,CUST102,570,usd,2023-08-11,True,paid
INV1017,CUST102,607,usd,2023-09-11,True,paid
INV1018,CUST102,574,usd,2023-10-11,True,paid
INV1019,CUST102,604,usd,2023-11-11,True,paid
INV1020,CUST102,576,usd,2023-12-11,True,paid
INV1021,CUST102,607,usd,2024-01-11,True,paid
INV1022,CUST102,575,usd,2024-02-11,True,paid
INV1023,CUST102,626,usd,2024-03-11,True,paid
INV1024,CUST102,605,usd,2024-04-11,True,paid
INV1025,CUST102,601,usd,2024-05-11,True,paid
INV1026,CUST102,584,usd,2024-06-11,False,open
INV1027,CUST103,1512,usd,2023-04-21,True,paid
INV1028,CUST103,1436,usd,2023-05-21,True,paid
INV1029,CUST103,1487,usd,2023-06-21,True,paid
INV1030,CUST103,1571,usd,2023-07-21,True,paid
INV1031,CUST103,1431,usd,2023-08-21,True,paid
INV1032,CUST103,1501,usd,2023-09-21,True,paid
INV1033,CUST103,1432,usd,2023-10-21,True,paid
INV1034,CUST103,1554,usd,2023-11-21,True,paid
INV1035,CUST103,1527,usd,2023-12-21,True,paid
INV1036,CUST103,1457,usd,2024-01-21,False,open
INV1037,CUST103,1549,usd,2024-02-21,True,paid
INV1038,CUST103,1479,usd,2024-03-21,True,paid
INV1039,CUST104,828,usd,2023-08-29,True,paid
INV1040,CUST104,775,usd,2023-09-29,True,paid
INV1041,CUST104,783,usd,2023-10-29,True,paid
INV1042,CUST104,779,usd,2023-11-29,True,paid
INV1043,CUST104,773,usd,2023-12-29,True,paid
INV1044,CUST104,832,usd,2024-01-29,True,paid
INV1045,CUST104,786,usd,2024-02-29,True,paid
INV1046,CUST104,792,usd,2024-03-29,True,paid
INV1047,CUST104,810,usd,2024-04-29,True,paid
INV1048,CUST104,811,usd,2024-05-29,True,paid
INV1049,CUST104,769,usd,2024-06-29,False,open
INV1050,CUST104,802,usd,2024-07-29,False,open
INV1051,CUST105,1505,usd,2023-09-18,True,paid
INV1052,CUST105,1472,usd,2023-10-18,True,paid
INV1053,CUST105,1539,usd,2023-11-18,True,paid
INV1054,CUST105,1461,usd,2023-12-18,True,paid
INV1055,CUST105,1489,usd,2024-01-18,True,paid
INV1056,CUST105,1450,usd,2024-02-18,True,paid
INV1057,CUST105,1482,usd,2024-03-18,True,paid
INV1058,CUST105,1516,usd,2024-04-18,True,paid
INV1059,CUST105,1440,usd,2024-05-18,True,paid
INV1060,CUST105,1539,usd,2024-06-18,True,paid
INV1061,CUST105,1554,usd,2024-07-18,True,paid
INV1062,CUST105,1448,usd,2024-08-18,True,paid
INV1063,CUST106,1013,usd,2024-06-24,True,paid
INV1064,CUST106,997,usd,2024-07-24,True,paid
INV1065,CUST106,997,usd,2024-08-24,True,paid
INV1066,CUST106,993,usd,2024-09-24,True,paid
INV1067,CUST107,120,usd,2023-02-14,True,paid
INV1068,CUST107,122,usd,2023-03-14,True,paid
INV1069,CUST107,119,usd,2023-04-14,True,paid
INV1070,CUST107,117,usd,2023-05-14,True,paid
INV1071,CUST107,125,usd,2023-06-14,True,paid
INV1072,CUST107,116,usd,2023-07-14,True,paid
INV1073,CUST107,115,usd,2023-08-14,True,paid
INV1074,CUST107,122,usd,2023-09-14,True,paid
INV1075,CUST107,125,usd,2023-10-14,True,paid
INV1076,CUST107,116,usd,2023-11-14,True,paid
INV1077,CUST107,120,usd,2023-12-14,True,paid
INV1078,CUST107,114,usd,2024-01-14,True,paid
INV1079,CUST107,118,usd,2024-02-14,False,open
INV1080,CUST108,628,usd,2024-02-25,True,paid
INV1081,CUST108,612,usd,2024-03-25,True,paid
INV1082,CUST108,570,usd,2024-04-25,True,paid
INV1083,CUST108,574,usd,2024-05-25,True,paid
INV1084,CUST108,595,usd,2024-06-25,True,paid
INV1085,CUST108,612,usd,2024-07-25,True,paid
INV1086,CUST108,611,usd,2024-08-25,True,paid
INV1087,CUST108,570,usd,2024-09-25,True,paid
INV1088,CUST109,1436,usd,2024-04-15,True,paid
INV1089,CUST109,1434,usd,2024-05-15,True,paid
INV1090,CUST109,1530,usd,2024-06-15,True,paid
INV1091,CUST109,1526,usd,2024-07-15,True,paid
INV1092,CUST109,1495,usd,2024-08-15,True,paid
INV1093,CUST109,1512,usd,2024-09-15,True,paid
INV1094,CUST109,1538,usd,2024-10-15,True,paid
INV1095,CUST110,121,usd,2023-11-28,True,paid
INV1096,CUST110,124,usd,2023-12-28,True,paid
INV1097,CUST110,114,usd,2024-01-28,False,open
INV1098,CUST110,118,usd,2024-02-28,True,paid
INV1099,CUST110,115,usd,2024-03-28,True,paid
INV1100,CUST110,114,usd,2024-04-28,True,paid
INV1101,CUST110,124,usd,2024-05-28,True,paid
INV1102,CUST110,116,usd,2024-06-28,True,paid
INV1103,CUST110,117,usd,2024-07-28,True,paid
INV1104,CUST110,118,usd,2024-08-28,True,paid
INV1105,CUST110,120,usd,2024-09-28,True,paid
INV1106,CUST111,1555,usd,2023-11-19,True,paid
INV1107,CUST111,1540,usd,2023-12-19,True,paid
INV1108,CUST111,1447,usd,2024-01-19,True,paid
INV1109,CUST111,1573,usd,2024-02-19,True,paid
INV1110,CUST111,1494,usd,2024-03-19,True,paid
INV1111,CUST111,1540,usd,2024-04-19,True,paid
INV1112,CUST111,1477,usd,2024-05-19,True,paid
INV1113,CUST111,1555,usd,2024-06-19,True,paid
INV1114,CUST111,1489,usd,2024-07-19,True,paid
INV1115,CUST111,1489,usd,2024-08-19,True,paid
INV1116,CUST111,1437,usd,2024-09-19,True,paid
INV1117,CUST111,1434,usd,2024-06-14,True,paid
INV1118,CUST111,1561,usd,2024-07-14,True,paid
INV1119,CUST111,1450,usd,2024-08-14,True,paid
INV1120,CUST111,1448,usd,2024-09-14,True,paid
INV1121,CUST111,1475,usd,2024-10-14,True,paid
INV1122,CUST112,791,usd,2023-03-07,True,paid
INV1123,CUST112,802,usd,2023-04-07,True,paid
INV1124,CUST112,800,usd,2023-05-07,True,paid
INV1125,CUST112,825,usd,2023-06-07,True,paid
INV1126,CUST112,801,usd,2023-07-07,True,paid
INV1127,CUST112,770,usd,2023-08-07,True,paid
INV1128,CUST112,824,usd,2023-09-07,True,paid
INV1129,CUST112,824,usd,2023-10-07,True,paid
INV1130,CUST112,784,usd,2023-11-07,True,paid
INV1131,CUST112,780,usd,2023-12-07,True,paid
INV1132,CUST112,766,usd,2024-01-07,True,paid
INV1133,CUST112,806,usd,2024-02-07,False,open
INV1134,CUST113,620,usd,2023-03-24,True,paid
INV1135,CUST113,606,usd,2023-04-24,True,paid
INV1136,CUST113,590,usd,2023-05-24,True,paid
INV1137,CUST113,584,usd,2023-06-24,True,paid
INV1138,CUST113,614,usd,2023-07-24,True,paid
INV1139,CUST113,628,usd,2023-08-24,True,paid
INV1140,CUST113,572,usd,2023-09-24,True,paid
INV1141,CUST113,588,usd,2023-10-24,True,paid
INV1142,CUST113,628,usd,2023-11-24,True,paid
INV1143,CUST113,579,usd,2023-12-24,True,paid
INV1144,CUST113,627,usd,2024-01-24,False,open
INV1145,CUST113,609,usd,2024-02-24,False,open
INV1146,CUST114,1464,usd,2023-09-11,True,paid
INV1147,CUST114,1574,usd,2023-10-11,True,paid
INV1148,CUST114,1438,usd,2023-11-11,True,paid
INV1149,CUST114,1512,usd,2023-12-11,True,paid
INV1150,CUST114,1483,usd,2024-01-11,True,paid
INV1151,CUST114,1519,usd,2024-02-11,True,paid
INV1152,CUST114,1469,usd,2024-03-11,True,paid
INV1153,CUST114,1463,usd,2024-04-11,True,paid
INV1154,CUST114,1524,usd,2024-05-11,True,paid
INV1155,CUST114,1425,usd,2024-06-11,True,paid
INV1156,CUST114,1526,usd,2024-07-11,True,paid
INV1157,CUST114,1555,usd,2024-08-11,True,paid
INV1158,CUST115,114,usd,2024-04-16,True,paid
INV1159,CUST115,120,usd,2024-05-16,False,open
INV1160,CUST115,116,usd,2024-06-16,True,paid
INV1161,CUST115,123,usd,2024-07-16,True,paid
INV1162,CUST115,121,usd,2024-08-16,True,paid
INV1163,CUST115,120,usd,2024-09-16,True,paid
INV1164,CUST115,120,usd,2024-10-16,True,paid
INV1165,CUST116,592,usd,2024-07-30,True,paid
INV1166,CUST116,604,usd,2024-08-30,False,open
INV1167,CUST116,581,usd,2024-09-30,True,paid
INV1168,CUST117,616,usd,2023-05-28,True,paid
INV1169,CUST117,573,usd,2023-06-28,True,paid
INV1170,CUST117,629,usd,2023-07-28,True,paid
INV1171,CUST117,571,usd,2023-08-28,True,paid
INV1172,CUST117,597,usd,2023-09-28,True,paid
INV1173,CUST117,626,usd,2023-10-28,True,paid
INV1174,CUST117,609,usd,2023-11-28,True,paid
INV1175,CUST117,588,usd,2023-12-28,True,paid
INV1176,CUST117,628,usd,2024-01-28,True,paid
INV1177,CUST117,573,usd,2024-02-28,True,paid
INV1178,CUST117,624,usd,2024-03-28,True,paid
INV1179,CUST117,627,usd,2024-04-28,True,paid
INV1180,CUST118,581,usd,2024-02-17,True,paid
INV1181,CUST118,618,usd,2024-03-17,True,paid
INV1182,CUST118,612,usd,2024-04-17,True,paid
INV1183,CUST118,601,usd,2024-05-17,True,paid
INV1184,CUST118,583,usd,2024-06-17,True,paid
INV1185,CUST118,593,usd,2024-07-17,True,paid
INV1186,CUST118,584,usd,2024-08-17,True,paid
INV1187,CUST118,598,usd,2024-09-17,True,paid
INV1188,CUST118,572,usd,2024-10-17,True,paid
INV1189,CUST119,575,usd,2023-11-07,True,paid
INV1190,CUST119,590,usd,2023-12-07,True,paid
INV1191,CUST119,597,usd,2024-01-07,True,paid
INV1192,CUST119,611,usd,2024-02-07,True,paid
INV1193,CUST119,590,usd,2024-03-07,True,paid
INV1194,CUST119,623,usd,2024-04-07,True,paid
INV1195,CUST119,624,usd,2024-05-07,True,paid
INV1196,CUST119,628,usd,2024-06-07,True,paid
INV1197,CUST119,584,usd,2024-07-07,True,paid
INV1198,CUST119,573,usd,2024-08-07,True,paid
INV1199,CUST119,606,usd,2024-09-07,True,paid
INV1200,CUST119,620,usd,2024-10-07,True,paid
INV1201,CUST120,627,usd,2024-07-17,True,paid
INV1202,CUST120,574,usd,2024-08-17,True,paid
INV1203,CUST120,604,usd,2024-09-17,True,paid
INV1204,CUST120,594,usd,2024-10-17,True,paid
INV1205,CUST121,582,usd,2023-11-08,True,paid
INV1206,CUST121,600,usd,2023-12-08,True,paid
INV1207,CUST121,616,usd,2024-01-08,True,paid
INV1208,CUST121,575,usd,2024-02-08,True,paid
INV1209,CUST121,603,usd,2024-03-08,True,paid
INV1210,CUST121,623,usd,2024-04-08,True,paid
INV1211,CUST121,602,usd,2024-05-08,True,paid
INV1212,CUST121,579,usd,2024-06-08,True,paid
INV1213,CUST121,629,usd,2024-07-08,True,paid
INV1214,CUST121,586,usd,2024-08-08,True,paid
INV1215,CUST121,605,usd,2024-09-08,True,paid
INV1216,CUST121,606,usd,2024-10-08,True,paid
INV1217,CUST122,600,usd,2023-10-08,True,paid
INV1218,CUST122,609,usd,2023-11-08,True,paid
INV1219,CUST122,628,usd,2023-12-08,True,paid
INV1220,CUST122,590,usd,2024-01-08,True,paid
INV1221,CUST122,581,usd,2024-02-08,True,paid
INV1222,CUST122,603,usd,2024-03-08,True,paid
INV1223,CUST122,575,usd,2024-04-08,True,paid
INV1224,CUST122,629,usd,2024-05-08,True,paid
INV1225,CUST122,583,usd,2024-06-08,True,paid
INV1226,CUST122,604,usd,2024-07-08,True,paid
INV1227,CUST122,624,usd,2024-08-08,True,paid
INV1228,CUST122,613,usd,2024-09-08,True,paid
INV1229,CUST123,3127,usd,2023-11-24,True,paid
INV1230,CUST123,3113,usd,2023-12-24,True,paid
INV1231,CUST123,2943,usd,2024-01-24,True,paid
INV1232,CUST123,2984,usd,2024-02-24,True,paid
INV1233,CUST123,3002,usd,2024-03-24,True,paid
INV1234,CUST123,2910,usd,2024-04-24,True,paid
INV1235,CUST123,3024,usd,2024-05-24,True,paid
INV1236,CUST123,3074,usd,2024-06-24,True,paid
INV1237,CUST123,3085,usd,2024-07-24,True,paid
INV1238,CUST123,2965,usd,2024-08-24,True,paid
INV1239,CUST123,2977,usd,2024-09-24,True,paid
INV1240,CUST124,572,usd,2023-04-02,True,paid
INV1241,CUST124,572,usd,2023-05-02,True,paid
INV1242,CUST124,570,usd,2023-06-02,True,paid
INV1243,CUST124,580,usd,2023-07-02,True,paid
INV1244,CUST124,575,usd,2023-08-02,True,paid
INV1245,CUST124,574,usd,2023-09-02,False,open
INV1246,CUST124,585,usd,2023-10-02,True,paid
INV1247,CUST124,606,usd,2023-11-02,True,paid
INV1248,CUST124,574,usd,2023-12-02,True,paid
INV1249,CUST124,575,usd,2024-01-02,True,paid
INV1250,CUST124,598,usd,2024-02-02,False,open
