ticket_id,customer_id,account_id,created_date,resolved_date,priority,category,resolution_time_hours,satisfaction_score
TKT00248,CUST075,ACC075,2023-07-11,2023-07-11,High,Training,11,5
TKT00249,CUST075,ACC075,2024-03-29,2024-04-02,Low,Account Management,107,4
TKT00250,CUST075,ACC075,2024-09-26,2024-09-29,Medium,Training,77,3
TKT00251,CUST075,ACC075,2024-06-15,2024-06-20,Low,Account Management,120,3
TKT00252,CUST075,ACC075,2023-08-14,2023-08-17,Medium,Account Management,77,3
TKT00253,CUST076,ACC076,2024-07-09,2024-07-15,Low,Billing,150,1
TKT00254,CUST076,ACC076,2023-12-29,2024-01-02,Low,Technical,105,3
TKT00255,CUST076,ACC076,2024-08-31,2024-09-01,High,Training,38,4
TKT00256,CUST076,ACC076,2024-04-28,2024-04-29,Medium,Feature Request,28,3
TKT00257,CUST077,ACC077,2024-07-20,2024-07-26,Low,Training,164,2
TKT00258,CUST077,ACC077,2024-10-15,2024-10-16,Medium,Training,32,4
TKT00259,CUST077,ACC077,2023-05-14,2023-05-16,Medium,Technical,50,1
TKT00260,CUST077,ACC077,2024-04-01,2024-04-03,Low,Account Management,60,5
TKT00261,CUST077,ACC077,2023-06-01,2023-06-03,Medium,Billing,55,2
TKT00262,CUST077,ACC077,2024-05-08,2024-05-10,Low,Billing,59,2
TKT00263,CUST077,ACC077,2024-03-08,2024-03-09,Medium,Training,39,4
TKT00264,CUST078,ACC078,2024-08-13,2024-08-13,Critical,Feature Request,3,4
TKT00265,CUST079,ACC079,2023-07-07,2023-07-09,Medium,Training,67,2
TKT00266,CUST080,ACC080,2024-08-10,2024-08-10,High,Training,8,4
TKT00267,CUST080,ACC080,2024-04-07,2024-04-10,Low,Feature Request,92,3
TKT00268,CUST080,ACC080,2023-11-28,2023-11-28,High,Account Management,17,5
TKT00269,CUST080,ACC080,2024-10-05,2024-10-05,High,Technical,22,4
TKT00270,CUST080,ACC080,2023-09-27,,High,Account Management,,
TKT00271,CUST081,ACC081,2023-08-17,2023-08-20,Low,Training,93,3
TKT00272,CUST081,ACC081,2023-09-11,2023-09-16,Low,Technical,125,3
TKT00273,CUST081,ACC081,2024-08-30,2024-09-02,Medium,Bug Report,93,2
TKT00274,CUST081,ACC081,2024-02-15,2024-02-15,High,Bug Report,16,5
TKT00275,CUST081,ACC081,2024-04-20,2024-04-25,Low,Billing,134,3
TKT00276,CUST082,ACC082,2024-06-13,2024-06-14,Medium,Billing,33,3
TKT00277,CUST082,ACC082,2024-06-20,2024-06-25,Low,Account Management,124,2
TKT00278,CUST083,ACC083,2023-12-28,2023-12-29,Medium,Billing,37,4
TKT00279,CUST083,ACC083,2023-12-24,2023-12-27,Low,Feature Request,76,3
TKT00280,CUST084,ACC084,2024-03-20,2024-03-21,High,Account Management,34,5
TKT00281,CUST084,ACC084,2024-03-16,2024-03-16,High,Technical,8,5
TKT00282,CUST085,ACC085,2023-06-26,2023-06-26,Critical,Training,11,5
TKT00283,CUST085,ACC085,2024-01-07,,Medium,Training,,
TKT00284,CUST086,ACC086,2024-03-14,2024-03-16,Low,Technical,69,3
TKT00285,CUST086,ACC086,2023-07-16,2023-07-16,High,Technical,8,4
TKT00286,CUST086,ACC086,2023-11-07,2023-11-08,Medium,Feature Request,45,3
TKT00287,CUST086,ACC086,2024-04-10,2024-04-11,High,Bug Report,46,5
TKT00288,CUST087,ACC087,2024-08-30,2024-08-30,High,Account Management,10,4
TKT00289,CUST087,ACC087,2024-08-18,,Low,Account Management,,
TKT00290,CUST087,ACC087,2024-05-01,2024-05-01,High,Feature Request,9,5
TKT00291,CUST088,ACC088,2023-09-06,2023-09-08,Medium,Account Management,67,5
TKT00292,CUST089,ACC089,2024-04-20,2024-04-22,Medium,Account Management,68,4
TKT00293,CUST089,ACC089,2023-05-01,2023-05-03,Medium,Account Management,48,3
TKT00294,CUST089,ACC089,2024-01-17,,High,Training,,
TKT00295,CUST090,ACC090,2023-05-11,,Medium,Feature Request,,
TKT00296,CUST090,ACC090,2024-01-15,,Low,Bug Report,,
TKT00297,CUST090,ACC090,2024-05-06,2024-05-07,Medium,Account Management,28,4
TKT00298,CUST090,ACC090,2023-07-06,2023-07-10,Low,Billing,118,3
TKT00299,CUST091,ACC091,2024-08-19,2024-08-21,Medium,Billing,51,5
TKT00300,CUST092,ACC092,2024-07-01,2024-07-03,Medium,Technical,69,1
TKT00301,CUST092,ACC092,2024-04-14,2024-04-15,Medium,Feature Request,33,4
TKT00302,CUST092,ACC092,2023-07-19,2023-07-19,Critical,Training,5,4
TKT00303,CUST092,ACC092,2024-02-04,2024-02-04,High,Account Management,22,4
TKT00304,CUST092,ACC092,2023-10-01,2023-10-02,Medium,Bug Report,36,5
TKT00305,CUST092,ACC092,2024-01-06,2024-01-07,Medium,Training,47,5
TKT00306,CUST093,ACC093,2023-06-14,2023-06-16,Medium,Technical,51,3
TKT00307,CUST093,ACC093,2023-12-26,2023-12-26,High,Billing,10,4
TKT00308,CUST094,ACC094,2024-10-17,,Medium,Bug Report,,
TKT00309,CUST094,ACC094,2024-03-10,2024-03-13,Low,Training,93,2
TKT00310,CUST094,ACC094,2024-06-26,2024-06-29,Low,Technical,80,3
TKT00311,CUST094,ACC094,2023-12-28,2023-12-31,Medium,Training,94,2
TKT00312,CUST094,ACC094,2023-07-29,2023-07-31,Medium,Technical,53,4
TKT00313,CUST094,ACC094,2023-09-10,2023-09-12,Medium,Feature Request,70,4
TKT00314,CUST095,ACC095,2024-03-30,2024-04-01,Low,Feature Request,66,2
TKT00315,CUST095,ACC095,2023-12-17,,Low,Bug Report,,
TKT00316,CUST096,ACC096,2023-06-06,2023-06-06,High,Billing,4,4
TKT00317,CUST096,ACC096,2023-06-06,2023-06-08,Low,Feature Request,50,4
TKT00318,CUST096,ACC096,2023-07-18,,Medium,Billing,,
TKT00319,CUST096,ACC096,2023-05-19,2023-05-19,Critical,Technical,5,5
TKT00320,CUST097,ACC097,2023-12-24,,High,Account Management,,
TKT00321,CUST098,ACC098,2023-08-16,2023-08-17,Medium,Account Management,36,4
TKT00322,CUST099,ACC099,2024-02-09,2024-02-10,Medium,Bug Report,40,3
TKT00323,CUST099,ACC099,2023-05-30,2023-05-31,High,Feature Request,40,4
TKT00324,CUST100,ACC100,2024-01-30,2024-01-31,High,Feature Request,34,4
TKT00325,CUST100,ACC100,2024-07-01,,Low,Account Management,,
TKT00326,CUST100,ACC100,2024-02-08,2024-02-10,Low,Billing,61,1
TKT00327,CUST101,ACC101,2024-07-17,,Low,Training,,
TKT00328,CUST101,ACC101,2023-06-01,2023-06-04,Medium,Billing,89,2
TKT00329,CUST101,ACC101,2024-01-19,2024-01-19,High,Bug Report,8,5
TKT00330,CUST101,ACC101,2024-02-21,2024-02-24,Medium,Billing,72,1
TKT00331,CUST103,ACC103,2024-10-17,,Medium,Feature Request,,
TKT00332,CUST103,ACC103,2023-09-01,2023-09-03,Low,Bug Report,61,3
TKT00333,CUST103,ACC103,2024-07-15,2024-07-15,High,Training,17,5
TKT00334,CUST103,ACC103,2023-07-25,2023-07-27,Medium,Bug Report,64,4
TKT00335,CUST103,ACC103,2023-10-04,2023-10-08,Medium,Training,96,4
TKT00336,CUST103,ACC103,2024-03-03,2024-03-03,High,Training,12,5
TKT00337,CUST103,ACC103,2023-10-16,2023-10-16,High,Account Management,5,5
TKT00338,CUST103,ACC103,2024-09-13,2024-09-13,High,Feature Request,8,5
TKT00339,CUST104,ACC104,2024-07-07,2024-07-08,High,Account Management,40,4
TKT00340,CUST105,ACC105,2023-08-11,2023-08-14,Medium,Bug Report,80,4
TKT00341,CUST105,ACC105,2023-08-15,2023-08-18,Low,Training,94,3
TKT00342,CUST105,ACC105,2024-05-26,2024-05-26,Critical,Feature Request,6,5
TKT00343,CUST105,ACC105,2023-11-09,2023-11-12,Low,Training,85,5
TKT00344,CUST105,ACC105,2024-03-10,2024-03-10,High,Training,18,4
TKT00345,CUST105,ACC105,2024-04-28,2024-04-30,Low,Training,60,2
TKT00346,CUST105,ACC105,2024-07-18,2024-07-20,Medium,Feature Request,59,3
TKT00347,CUST105,ACC105,2023-09-19,2023-09-21,Medium,Technical,65,2
TKT00348,CUST106,ACC106,2023-08-05,2023-08-08,Medium,Feature Request,77,3
TKT00349,CUST106,ACC106,2024-02-11,2024-02-13,Medium,Technical,66,4
TKT00350,CUST106,ACC106,2023-05-06,2023-05-09,Low,Feature Request,77,5
TKT00351,CUST106,ACC106,2024-07-26,,Medium,Training,,
TKT00352,CUST107,ACC107,2024-04-05,2024-04-05,High,Account Management,21,4
TKT00353,CUST107,ACC107,2024-04-03,,High,Bug Report,,
TKT00354,CUST109,ACC109,2024-01-06,2024-01-08,Medium,Training,57,4
TKT00355,CUST109,ACC109,2024-03-27,2024-03-31,Low,Billing,117,3
TKT00356,CUST109,ACC109,2024-01-27,2024-01-27,High,Account Management,22,4
TKT00357,CUST109,ACC109,2024-01-21,2024-01-26,Low,Technical,130,3
TKT00358,CUST109,ACC109,2024-02-20,2024-02-21,Medium,Bug Report,31,5
TKT00359,CUST109,ACC109,2023-12-07,2023-12-12,Low,Technical,130,3
TKT00360,CUST110,ACC110,2024-09-03,2024-09-05,Low,Feature Request,56,1
TKT00361,CUST110,ACC110,2024-09-27,2024-09-30,Medium,Billing,82,2
TKT00362,CUST111,ACC111,2024-03-04,2024-03-06,Medium,Bug Report,61,2
TKT00363,CUST111,ACC111,2023-10-11,2023-10-14,Medium,Bug Report,88,5
TKT00364,CUST111,ACC111,2024-03-04,2024-03-10,Low,Account Management,147,3
TKT00365,CUST111,ACC111,2023-05-09,2023-05-13,Low,Feature Request,97,1
TKT00366,CUST111,ACC111,2024-10-14,2024-10-15,Medium,Bug Report,25,3
TKT00367,CUST111,ACC111,2024-10-09,2024-10-15,Low,Feature Request,144,3
TKT00368,CUST111,ACC111,2024-02-20,,Low,Training,,
TKT00369,CUST112,ACC112,2024-03-15,2024-03-15,High,Training,23,4
TKT00370,CUST113,ACC113,2023-07-07,2023-07-07,High,Billing,11,4
TKT00371,CUST113,ACC113,2024-07-18,2024-07-20,Medium,Feature Request,61,1
TKT00372,CUST113,ACC113,2023-09-06,2023-09-09,Medium,Technical,75,3
TKT00373,CUST113,ACC113,2023-07-30,2023-08-01,Low,Billing,54,2
TKT00374,CUST114,ACC114,2023-07-12,2023-07-13,Medium,Account Management,29,3
TKT00375,CUST114,ACC114,2023-11-01,2023-11-06,Low,Feature Request,140,3
TKT00376,CUST114,ACC114,2024-04-07,2024-04-10,Low,Training,91,3
TKT00377,CUST114,ACC114,2023-05-01,2023-05-04,Low,Account Management,94,3
TKT00378,CUST114,ACC114,2023-05-22,,High,Feature Request,,
TKT00379,CUST115,ACC115,2024-09-30,2024-10-06,Low,Bug Report,163,3
TKT00380,CUST115,ACC115,2024-09-05,2024-09-08,Medium,Technical,95,4
TKT00381,CUST116,ACC116,2024-03-11,2024-03-14,Low,Training,81,3
TKT00382,CUST116,ACC116,2024-01-28,2024-01-30,Low,Bug Report,60,2
TKT00383,CUST117,ACC117,2023-04-26,2023-05-02,Low,Feature Request,148,2
TKT00384,CUST117,ACC117,2024-05-13,2024-05-16,Low,Account Management,86,3
TKT00385,CUST118,ACC118,2024-08-29,2024-09-01,Medium,Technical,72,3
TKT00386,CUST118,ACC118,2023-12-06,2023-12-09,Low,Technical,89,4
TKT00387,CUST118,ACC118,2024-01-19,2024-01-20,High,Feature Request,28,4
TKT00388,CUST119,ACC119,2024-03-05,2024-03-07,Low,Feature Request,54,2
TKT00389,CUST120,ACC120,2023-08-19,2023-08-24,Low,Billing,136,3
TKT00390,CUST120,ACC120,2023-11-26,2023-11-29,Medium,Billing,83,4
TKT00391,CUST121,ACC121,2024-09-28,2024-09-30,Low,Bug Report,61,3
TKT00392,CUST122,ACC122,2024-08-03,2024-08-04,High,Account Management,35,5
TKT00393,CUST122,ACC122,2023-05-11,2023-05-13,Low,Training,58,4
TKT00394,CUST123,ACC123,2023-11-30,2023-11-30,Critical,Training,1,5
TKT00395,CUST123,ACC123,2024-04-10,2024-04-13,Low,Account Management,81,2
TKT00396,CUST123,ACC123,2023-07-29,2023-07-29,High,Technical,13,5
TKT00397,CUST124,ACC124,2024-03-01,2024-03-02,High,Technical,33,4
TKT00398,CUST124,ACC124,2023-10-15,2023-10-18,Medium,Billing,87,1
TKT00399,CUST124,ACC124,2023-06-29,,Low,Feature Request,,
TKT00400,CUST124,ACC124,2023-06-24,2023-06-27,Low,Technical,94,2
TKT00401,CUST125,ACC125,2024-02-05,,Medium,Bug Report,,
TKT00402,CUST125,ACC125,2023-08-28,2023-08-28,High,Bug Report,17,5
TKT00403,CUST125,ACC125,2024-02-25,2024-03-01,Low,Training,121,3
TKT00404,CUST125,ACC125,2023-07-16,2023-07-17,Medium,Training,46,4
TKT00405,CUST126,ACC126,2024-09-07,2024-09-07,High,Bug Report,15,5
TKT00406,CUST126,ACC126,2024-04-26,2024-04-26,Critical,Feature Request,2,4
TKT00407,CUST126,ACC126,2024-08-29,2024-09-01,Medium,Feature Request,90,2
TKT00408,CUST126,ACC126,2023-11-28,2023-11-30,Medium,Training,71,2
TKT00409,CUST126,ACC126,2023-08-18,2023-08-19,Medium,Technical,29,3
TKT00410,CUST126,ACC126,2023-10-08,2023-10-11,Medium,Bug Report,87,2
TKT00411,CUST126,ACC126,2023-05-25,2023-05-28,Medium,Account Management,85,1
TKT00412,CUST126,ACC126,2024-01-04,2024-01-10,Low,Feature Request,146,4
TKT00413,CUST127,ACC127,2024-06-27,2024-06-30,Low,Billing,95,2
TKT00414,CUST127,ACC127,2024-08-23,2024-08-26,Medium,Feature Request,89,5
TKT00415,CUST127,ACC127,2023-06-17,2023-06-18,High,Account Management,46,4
TKT00416,CUST127,ACC127,2023-06-27,2023-06-27,Critical,Account Management,8,3
TKT00417,CUST128,ACC128,2023-10-27,2023-10-29,Medium,Account Management,55,3
TKT00418,CUST128,ACC128,2023-10-13,2023-10-13,High,Training,10,5
TKT00419,CUST128,ACC128,2024-09-09,2024-09-11,Medium,Technical,53,3
TKT00420,CUST128,ACC128,2024-07-05,2024-07-07,Low,Technical,67,1
TKT00421,CUST129,ACC129,2023-05-27,2023-05-29,Medium,Training,49,2
TKT00422,CUST129,ACC129,2023-08-31,2023-09-04,Low,Technical,102,3
TKT00423,CUST131,ACC131,2024-07-05,,Medium,Account Management,,
TKT00424,CUST131,ACC131,2023-05-29,2023-06-02,Low,Training,115,3
TKT00425,CUST131,ACC131,2024-06-12,2024-06-14,Medium,Account Management,52,2
TKT00426,CUST131,ACC131,2024-08-01,2024-08-04,Medium,Bug Report,81,2
TKT00427,CUST132,ACC132,2023-11-04,2023-11-09,Low,Training,143,3
TKT00428,CUST132,ACC132,2024-02-06,2024-02-06,High,Account Management,20,4
TKT00429,CUST132,ACC132,2023-08-21,2023-08-21,Critical,Account Management,12,5
TKT00430,CUST132,ACC132,2024-05-03,2024-05-04,High,Bug Report,46,3
TKT00431,CUST133,ACC133,2024-06-26,2024-06-28,Medium,Feature Request,71,4
TKT00432,CUST133,ACC133,2023-08-31,2023-09-02,Medium,Training,60,4
TKT00433,CUST133,ACC133,2023-06-26,,Medium,Bug Report,,
TKT00434,CUST133,ACC133,2024-02-17,2024-02-22,Low,Training,139,5
TKT00435,CUST133,ACC133,2023-09-08,,Medium,Account Management,,
TKT00436,CUST133,ACC133,2023-11-27,2023-11-27,High,Billing,20,5
TKT00437,CUST133,ACC133,2023-09-27,2023-09-27,High,Training,23,5
TKT00438,CUST133,ACC133,2024-04-08,2024-04-11,Medium,Training,75,3
TKT00439,CUST134,ACC134,2024-05-08,2024-05-08,Critical,Training,1,4
TKT00440,CUST134,ACC134,2023-11-15,2023-11-17,Medium,Technical,55,3
TKT00441,CUST134,ACC134,2023-08-26,2023-08-28,Medium,Training,55,5
TKT00442,CUST135,ACC135,2024-10-08,2024-10-11,Medium,Account Management,93,3
TKT00443,CUST135,ACC135,2024-07-22,2024-07-26,Medium,Feature Request,96,3
TKT00444,CUST135,ACC135,2024-10-11,,Medium,Account Management,,
TKT00445,CUST136,ACC136,2023-09-22,2023-09-25,Medium,Feature Request,72,4
TKT00446,CUST136,ACC136,2024-04-23,2024-04-29,Low,Billing,153,4
TKT00447,CUST136,ACC136,2024-07-04,2024-07-06,Low,Training,70,2
TKT00448,CUST136,ACC136,2024-09-23,2024-09-23,Critical,Bug Report,2,5
TKT00449,CUST136,ACC136,2023-07-05,2023-07-11,Low,Bug Report,152,4
TKT00450,CUST136,ACC136,2024-03-18,2024-03-22,Low,Technical,119,2
TKT00451,CUST137,ACC137,2023-05-18,2023-05-22,Low,Feature Request,118,5
TKT00452,CUST137,ACC137,2024-01-22,2024-01-24,Medium,Feature Request,71,3
TKT00453,CUST138,ACC138,2024-06-30,2024-07-02,Low,Account Management,69,2
TKT00454,CUST138,ACC138,2023-07-29,2023-07-31,Low,Training,67,5
TKT00455,CUST138,ACC138,2024-02-13,2024-02-15,Medium,Billing,52,4
TKT00456,CUST138,ACC138,2023-07-20,2023-07-23,Low,Billing,81,3
TKT00457,CUST138,ACC138,2024-01-28,,High,Feature Request,,
TKT00458,CUST138,ACC138,2024-05-19,2024-05-19,High,Bug Report,21,5
TKT00459,CUST139,ACC139,2024-03-24,2024-03-24,Critical,Training,6,3
TKT00460,CUST139,ACC139,2023-11-25,2023-11-28,Low,Account Management,90,3
TKT00461,CUST140,ACC140,2024-06-02,2024-06-03,High,Feature Request,30,3
TKT00462,CUST141,ACC141,2023-07-24,2023-07-25,Medium,Technical,43,3
TKT00463,CUST141,ACC141,2023-07-30,2023-08-03,Low,Training,100,3
TKT00464,CUST142,ACC142,2023-10-08,2023-10-13,Low,Account Management,127,3
TKT00465,CUST142,ACC142,2023-09-09,2023-09-16,Low,Technical,168,4
TKT00466,CUST142,ACC142,2023-05-14,2023-05-20,Low,Technical,158,3
TKT00467,CUST142,ACC142,2024-06-24,2024-06-30,Low,Training,159,4
TKT00468,CUST142,ACC142,2024-02-06,2024-02-06,High,Training,11,5
TKT00469,CUST142,ACC142,2023-07-20,2023-07-27,Low,Feature Request,168,3
TKT00470,CUST142,ACC142,2024-02-09,2024-02-13,Low,Billing,102,3
TKT00471,CUST142,ACC142,2024-09-26,2024-09-26,High,Billing,10,5
TKT00472,CUST143,ACC143,2024-06-15,2024-06-16,High,Training,24,4
TKT00473,CUST143,ACC143,2023-07-20,2023-07-20,High,Feature Request,17,5
TKT00474,CUST143,ACC143,2024-08-16,,High,Account Management,,
TKT00475,CUST143,ACC143,2023-07-23,2023-07-25,Medium,Billing,66,3
TKT00476,CUST143,ACC143,2023-07-24,2023-07-24,Critical,Account Management,5,5
TKT00477,CUST143,ACC143,2024-06-05,2024-06-05,High,Training,11,3
TKT00478,CUST144,ACC144,2023-09-28,2023-10-04,Low,Billing,163,1
TKT00479,CUST144,ACC144,2024-10-10,2024-10-12,Medium,Bug Report,61,4
TKT00480,CUST145,ACC145,2023-06-05,2023-06-07,Low,Feature Request,63,4
TKT00481,CUST145,ACC145,2023-11-05,2023-11-08,Medium,Account Management,94,3
TKT00482,CUST146,ACC146,2023-10-07,2023-10-08,High,Billing,38,3
TKT00483,CUST147,ACC147,2024-06-04,2024-06-06,Medium,Bug Report,64,5
TKT00484,CUST148,ACC148,2023-11-03,2023-11-04,High,Bug Report,46,4
TKT00485,CUST148,ACC148,2023-10-27,2023-10-29,Medium,Training,67,1
TKT00486,CUST148,ACC148,2024-01-01,2024-01-02,Medium,Training,45,5
TKT00487,CUST148,ACC148,2023-05-15,2023-05-18,Medium,Feature Request,86,4
TKT00488,CUST149,ACC149,2023-05-21,2023-05-23,Low,Account Management,68,3
TKT00489,CUST149,ACC149,2023-08-14,2023-08-15,Medium,Billing,47,4
TKT00490,CUST149,ACC149,2023-07-21,2023-07-21,High,Bug Report,23,4
TKT00491,CUST150,ACC150,2023-05-02,2023-05-03,Medium,Account Management,46,5
TKT00492,CUST150,ACC150,2024-09-30,,Low,Bug Report,,
TKT00493,CUST150,ACC150,2024-06-28,2024-07-01,Medium,Technical,76,4
TKT00494,CUST150,ACC150,2023-11-07,2023-11-07,Critical,Feature Request,1,4
TKT00495,CUST150,ACC150,2024-03-06,2024-03-08,Low,Technical,48,4
TKT00496,CUST150,ACC150,2023-06-05,2023-06-08,Medium,Billing,91,3
